PC=000001B8 [00500137] X02=00500000 X00=00000000 X05=00000000 lui     sp,5242880
PC=000002E8 [FEE41703] X14=0000FFFE X08=00500000 X14=0000FFFF lh      a4,-18(s0/fp)
PC=000002EC [FEC41783] X15=00000010 X08=00500000 X12=00000000 lh      a5,-20(s0/fp)
PC=000002F0 [02F747B3] X15=00000FFF X14=0000FFFE X15=00000010 div     a5,a4,a5
PC=000002F4 [FEF41523] X10=00000000 X08=00500000 X15=00000FFF sh      a5,-22(s0/fp)
PC=000002F8 [FE041523] X10=00000000 X08=00500000 X00=00000000 sh      zero,-22(s0/fp)
PC=000002FC [02000793] X15=00000020 X00=00000000 X00=00000000 addi    a5,zero,32
PC=00000300 [FEF41723] X14=0000FFFE X08=00500000 X15=00000020 sh      a5,-18(s0/fp)
PC=00000304 [FFE00793] X15=FFFFFFFE X00=00000000 X30=00000000 addi    a5,zero,-2
PC=00000308 [FEF41623] X12=00000000 X08=00500000 X15=FFFFFFFE sh      a5,-20(s0/fp)
PC=0000030C [FEE41703] X14=00000020 X08=00500000 X14=0000FFFE lh      a4,-18(s0/fp)
PC=00000310 [FEC41783] X15=0000FFFE X08=00500000 X12=00000000 lh      a5,-20(s0/fp)
PC=00000314 [02F747B3] X15=00000000 X14=00000020 X15=0000FFFE div     a5,a4,a5
PC=00000318 [FEF41523] X10=00000000 X08=00500000 X15=00000000 sh      a5,-22(s0/fp)
PC=0000031C [FE041523] X10=00000000 X08=00500000 X00=00000000 sh      zero,-22(s0/fp)
PC=00000320 [FE041723] X14=00000020 X08=00500000 X00=00000000 sh      zero,-18(s0/fp)
PC=00000324 [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=00000328 [FEF41623] X12=00000000 X08=00500000 X15=FFFFFFFF sh      a5,-20(s0/fp)
PC=0000032C [FEE41703] X14=00000000 X08=00500000 X14=00000020 lh      a4,-18(s0/fp)
PC=00000330 [FEC41783] X15=0000FFFF X08=00500000 X12=00000000 lh      a5,-20(s0/fp)
PC=00000334 [02F747B3] X15=00000000 X14=00000000 X15=0000FFFF div     a5,a4,a5
PC=00000338 [FEF41523] X10=00000000 X08=00500000 X15=00000000 sh      a5,-22(s0/fp)
PC=0000033C [FE041523] X10=00000000 X08=00500000 X00=00000000 sh      zero,-22(s0/fp)
PC=00000340 [07800793] X15=00000078 X00=00000000 X24=00000000 addi    a5,zero,120
PC=00000344 [FEF41723] X14=00000000 X08=00500000 X15=00000078 sh      a5,-18(s0/fp)
PC=00000348 [FEE41703] X14=00000078 X08=00500000 X14=00000000 lh      a4,-18(s0/fp)
PC=0000034C [00500793] X15=00000005 X00=00000000 X05=00000000 addi    a5,zero,5
PC=00000350 [02F747B3] X15=00000018 X14=00000078 X15=00000005 div     a5,a4,a5
PC=00000354 [FEF41523] X10=00000000 X08=00500000 X15=00000018 sh      a5,-22(s0/fp)
PC=00000358 [FEA41783] X15=00000018 X08=00500000 X10=00000000 lh      a5,-22(s0/fp)
PC=0000035C [41F7D713] X14=00000000 X15=00000018 X31=00000000 srai    a4,a5,31
PC=00000360 [00377713] X14=00000000 X14=00000000 X03=00000000 andi    a4,a4,3
PC=00000364 [00F707B3] X15=00000018 X14=00000000 X15=00000018 add     a5,a4,a5
PC=00000368 [4027D793] X15=00000006 X15=00000018 X02=004FFFE0 srai    a5,a5,2
PC=0000036C [FEF41523] X10=00000000 X08=00500000 X15=00000006 sh      a5,-22(s0/fp)
PC=00000370 [FEA41703] X14=00000006 X08=00500000 X10=00000000 lh      a4,-22(s0/fp)
PC=00000374 [00300793] X15=00000003 X00=00000000 X03=00000000 addi    a5,zero,3
PC=00000378 [02F747B3] X15=00000002 X14=00000006 X15=00000003 div     a5,a4,a5
PC=0000037C [FEF41523] X10=00000000 X08=00500000 X15=00000002 sh      a5,-22(s0/fp)
PC=00000380 [FEA41783] X15=00000002 X08=00500000 X10=00000000 lh      a5,-22(s0/fp)
PC=00000384 [01F7D713] X14=00000000 X15=00000002 X31=00000000 srli    a4,a5,31
PC=00000388 [00F707B3] X15=00000002 X14=00000000 X15=00000002 add     a5,a4,a5
PC=0000038C [4017D793] X15=00000001 X15=00000002 X01=000001C0 srai    a5,a5,1
PC=00000390 [FEF41523] X10=00000000 X08=00500000 X15=00000001 sh      a5,-22(s0/fp)
PC=00000394 [FE041523] X10=00000000 X08=00500000 X00=00000000 sh      zero,-22(s0/fp)
PC=00000398 [000017B7] X15=00001000 X00=00000000 X00=00000000 lui     a5,4096
PC=0000039C [FEF41723] X14=00000000 X08=00500000 X15=00001000 sh      a5,-18(s0/fp)
PC=000003A0 [FEE45783] X15=00001000 X08=00500000 X14=00000000 lhu     a5,-18(s0/fp)
PC=000003A4 [40F007B3] X15=FFFFF000 X00=00000000 X15=00001000 sub     a5,zero,a5
PC=000003A8 [01079793] X15=F0000000 X15=FFFFF000 X16=00000000 slli    a5,a5,16
PC=000003AC [0107D793] X15=0000F000 X15=F0000000 X16=00000000 srli    a5,a5,16
PC=000003B0 [FEF41523] X10=00000000 X08=00500000 X15=0000F000 sh      a5,-22(s0/fp)
PC=000003B4 [FE041523] X10=00000000 X08=00500000 X00=00000000 sh      zero,-22(s0/fp)
PC=000003B8 [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=000003BC [00078513] X10=00000000 X15=00000000 X00=00000000 addi    a0,a5,0
PC=000003C0 [01C12403] X08=00000000 X02=004FFFE0 X28=00000000 lw      s0/fp,28(sp)
PC=000003C4 [02010113] X02=00500000 X02=004FFFE0 X00=00000000 addi    sp,sp,32
PC=000003C8 [00008067] X00=00000000 X01=000001C0 X00=00000000 jalr    zero,ra,0
PC=000001C0 [200002B7] X05=20000000 X00=00000000 X00=00000000 lui     t0,536870912
PC=000001C4 [00100073] X00=00000000 X00=00000000 X01=000001C0 ebreak  
