PC=000001B8 [00500137] X02=00500000 X00=00000000 X05=00000000 lui     sp,5242880
PC=000002E8 [FE040723] X14=00000000 X08=00500000 X00=00000000 sb      zero,-18(s0/fp)
PC=000002EC [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=000002F0 [FEF407A3] X15=FFFFFFFF X08=00500000 X15=FFFFFFFF sb      a5,-17(s0/fp)
PC=000002F4 [FEF44783] X15=000000FF X08=00500000 X15=FFFFFFFF lbu     a5,-17(s0/fp)
PC=000002F8 [00179793] X15=000001FE X15=000000FF X01=000001C0 slli    a5,a5,1
PC=000002FC [FEF407A3] X15=000001FE X08=00500000 X15=000001FE sb      a5,-17(s0/fp)
PC=00000300 [FE0407A3] X15=000001FE X08=00500000 X00=00000000 sb      zero,-17(s0/fp)
PC=00000304 [FE0407A3] X15=000001FE X08=00500000 X00=00000000 sb      zero,-17(s0/fp)
PC=00000308 [FEF44783] X15=00000000 X08=00500000 X15=000001FE lbu     a5,-17(s0/fp)
PC=0000030C [00179793] X15=00000000 X15=00000000 X01=000001C0 slli    a5,a5,1
PC=00000310 [FEF407A3] X15=00000000 X08=00500000 X15=00000000 sb      a5,-17(s0/fp)
PC=00000314 [FE0407A3] X15=00000000 X08=00500000 X00=00000000 sb      zero,-17(s0/fp)
PC=00000318 [00100793] X15=00000001 X00=00000000 X01=000001C0 addi    a5,zero,1
PC=0000031C [FEF407A3] X15=00000001 X08=00500000 X15=00000001 sb      a5,-17(s0/fp)
PC=00000320 [FEF44783] X15=00000001 X08=00500000 X15=00000001 lbu     a5,-17(s0/fp)
PC=00000324 [00179793] X15=00000002 X15=00000001 X01=000001C0 slli    a5,a5,1
PC=00000328 [FEF407A3] X15=00000002 X08=00500000 X15=00000002 sb      a5,-17(s0/fp)
PC=0000032C [FE0407A3] X15=00000002 X08=00500000 X00=00000000 sb      zero,-17(s0/fp)
PC=00000330 [F8000793] X15=FFFFFF80 X00=00000000 X00=00000000 addi    a5,zero,-128
PC=00000334 [FEF407A3] X15=FFFFFF80 X08=00500000 X15=FFFFFF80 sb      a5,-17(s0/fp)
PC=00000338 [FEF44783] X15=00000080 X08=00500000 X15=FFFFFF80 lbu     a5,-17(s0/fp)
PC=0000033C [00179793] X15=00000100 X15=00000080 X01=000001C0 slli    a5,a5,1
PC=00000340 [FEF407A3] X15=00000100 X08=00500000 X15=00000100 sb      a5,-17(s0/fp)
PC=00000344 [FE0407A3] X15=00000100 X08=00500000 X00=00000000 sb      zero,-17(s0/fp)
PC=00000348 [FAA00793] X15=FFFFFFAA X00=00000000 X10=00000000 addi    a5,zero,-86
PC=0000034C [FEF407A3] X15=FFFFFFAA X08=00500000 X15=FFFFFFAA sb      a5,-17(s0/fp)
PC=00000350 [FEF44783] X15=000000AA X08=00500000 X15=FFFFFFAA lbu     a5,-17(s0/fp)
PC=00000354 [00179793] X15=00000154 X15=000000AA X01=000001C0 slli    a5,a5,1
PC=00000358 [FEF407A3] X15=00000154 X08=00500000 X15=00000154 sb      a5,-17(s0/fp)
PC=0000035C [FE0407A3] X15=00000154 X08=00500000 X00=00000000 sb      zero,-17(s0/fp)
PC=00000360 [03C00793] X15=0000003C X00=00000000 X28=00000000 addi    a5,zero,60
PC=00000364 [FEF407A3] X15=0000003C X08=00500000 X15=0000003C sb      a5,-17(s0/fp)
PC=00000368 [FEF44783] X15=0000003C X08=00500000 X15=0000003C lbu     a5,-17(s0/fp)
PC=0000036C [00279793] X15=000000F0 X15=0000003C X02=004FFFE0 slli    a5,a5,2
PC=00000370 [FEF407A3] X15=000000F0 X08=00500000 X15=000000F0 sb      a5,-17(s0/fp)
PC=00000374 [FE0407A3] X15=000000F0 X08=00500000 X00=00000000 sb      zero,-17(s0/fp)
PC=00000378 [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=0000037C [FEF40723] X14=00000000 X08=00500000 X15=FFFFFFFF sb      a5,-18(s0/fp)
PC=00000380 [FEE40783] X15=000000FF X08=00500000 X14=00000000 lb      a5,-18(s0/fp)
PC=00000384 [00179793] X15=000001FE X15=000000FF X01=000001C0 slli    a5,a5,1
PC=00000388 [FEF40723] X14=00000000 X08=00500000 X15=000001FE sb      a5,-18(s0/fp)
PC=0000038C [FE040723] X14=00000000 X08=00500000 X00=00000000 sb      zero,-18(s0/fp)
PC=00000390 [FE040723] X14=00000000 X08=00500000 X00=00000000 sb      zero,-18(s0/fp)
PC=00000394 [FEE40783] X15=00000000 X08=00500000 X14=00000000 lb      a5,-18(s0/fp)
PC=00000398 [00179793] X15=00000000 X15=00000000 X01=000001C0 slli    a5,a5,1
PC=0000039C [FEF40723] X14=00000000 X08=00500000 X15=00000000 sb      a5,-18(s0/fp)
PC=000003A0 [FE040723] X14=00000000 X08=00500000 X00=00000000 sb      zero,-18(s0/fp)
PC=000003A4 [00100793] X15=00000001 X00=00000000 X01=000001C0 addi    a5,zero,1
PC=000003A8 [FEF40723] X14=00000000 X08=00500000 X15=00000001 sb      a5,-18(s0/fp)
PC=000003AC [FEE40783] X15=00000001 X08=00500000 X14=00000000 lb      a5,-18(s0/fp)
PC=000003B0 [00179793] X15=00000002 X15=00000001 X01=000001C0 slli    a5,a5,1
PC=000003B4 [FEF40723] X14=00000000 X08=00500000 X15=00000002 sb      a5,-18(s0/fp)
PC=000003B8 [FE040723] X14=00000000 X08=00500000 X00=00000000 sb      zero,-18(s0/fp)
PC=000003BC [F8000793] X15=FFFFFF80 X00=00000000 X00=00000000 addi    a5,zero,-128
PC=000003C0 [FEF40723] X14=00000000 X08=00500000 X15=FFFFFF80 sb      a5,-18(s0/fp)
PC=000003C4 [FEE40783] X15=00000080 X08=00500000 X14=00000000 lb      a5,-18(s0/fp)
PC=000003C8 [00179793] X15=00000100 X15=00000080 X01=000001C0 slli    a5,a5,1
PC=000003CC [FEF40723] X14=00000000 X08=00500000 X15=00000100 sb      a5,-18(s0/fp)
PC=000003D0 [FE040723] X14=00000000 X08=00500000 X00=00000000 sb      zero,-18(s0/fp)
PC=000003D4 [FAA00793] X15=FFFFFFAA X00=00000000 X10=00000000 addi    a5,zero,-86
PC=000003D8 [FEF40723] X14=00000000 X08=00500000 X15=FFFFFFAA sb      a5,-18(s0/fp)
PC=000003DC [FEE40783] X15=000000AA X08=00500000 X14=00000000 lb      a5,-18(s0/fp)
PC=000003E0 [00179793] X15=00000154 X15=000000AA X01=000001C0 slli    a5,a5,1
PC=000003E4 [FEF40723] X14=00000000 X08=00500000 X15=00000154 sb      a5,-18(s0/fp)
PC=000003E8 [FE040723] X14=00000000 X08=00500000 X00=00000000 sb      zero,-18(s0/fp)
PC=000003EC [03C00793] X15=0000003C X00=00000000 X28=00000000 addi    a5,zero,60
PC=000003F0 [FEF40723] X14=00000000 X08=00500000 X15=0000003C sb      a5,-18(s0/fp)
PC=000003F4 [FEE40783] X15=0000003C X08=00500000 X14=00000000 lb      a5,-18(s0/fp)
PC=000003F8 [00279793] X15=000000F0 X15=0000003C X02=004FFFE0 slli    a5,a5,2
PC=000003FC [FEF40723] X14=00000000 X08=00500000 X15=000000F0 sb      a5,-18(s0/fp)
PC=00000400 [FE040723] X14=00000000 X08=00500000 X00=00000000 sb      zero,-18(s0/fp)
PC=00000404 [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=00000408 [00078513] X10=00000000 X15=00000000 X00=00000000 addi    a0,a5,0
PC=0000040C [01C12403] X08=00000000 X02=004FFFE0 X28=00000000 lw      s0/fp,28(sp)
PC=00000410 [02010113] X02=00500000 X02=004FFFE0 X00=00000000 addi    sp,sp,32
PC=00000414 [00008067] X00=00000000 X01=000001C0 X00=00000000 jalr    zero,ra,0
PC=000001C0 [200002B7] X05=20000000 X00=00000000 X00=00000000 lui     t0,536870912
PC=000001C4 [00100073] X00=00000000 X00=00000000 X01=000001C0 ebreak  
