PC=000001B8 [00500137] X02=00500000 X00=00000000 X05=00000000 lui     sp,5242880
PC=000001BC [00C000EF] X01=000001C0 X00=00000000 X12=00000000 jal     ra,12
PC=000001C8 [FC010113] X02=004FFFC0 X02=00500000 X00=00000000 addi    sp,sp,-64
PC=000001CC [02812E23] X28=00000000 X02=004FFFC0 X08=00000000 sw      s0/fp,60(sp)
PC=000001D0 [04010413] X08=00500000 X02=004FFFC0 X00=00000000 addi    s0/fp,sp,64
PC=000001D4 [01900513] X10=00000019 X00=00000000 X25=00000000 addi    a0,zero,25
PC=000001D8 [00000593] X11=00000000 X00=00000000 X00=00000000 addi    a1,zero,0
PC=000001DC [FCA42423] X08=00500000 X08=00500000 X10=00000019 sw      a0,-56(s0/fp)
PC=000001E0 [FCB42623] X12=00000000 X08=00500000 X11=00000000 sw      a1,-52(s0/fp)
PC=000001E4 [00100513] X10=00000001 X00=00000000 X01=000001C0 addi    a0,zero,1
PC=000001E8 [00000593] X11=00000000 X00=00000000 X00=00000000 addi    a1,zero,0
PC=000001EC [FEA42423] X08=00500000 X08=00500000 X10=00000001 sw      a0,-24(s0/fp)
PC=000001F0 [FEB42623] X12=00000000 X08=00500000 X11=00000000 sw      a1,-20(s0/fp)
PC=000001F4 [FC842503] X10=00000019 X08=00500000 X08=00500000 lw      a0,-56(s0/fp)
PC=000001F8 [FCC42583] X11=00000000 X08=00500000 X12=00000000 lw      a1,-52(s0/fp)
PC=000001FC [FEA42023] X00=00000000 X08=00500000 X10=00000019 sw      a0,-32(s0/fp)
PC=00000200 [FEB42223] X04=00000000 X08=00500000 X11=00000000 sw      a1,-28(s0/fp)
PC=00000204 [07C0006F] X00=00000000 X00=00000000 X28=00000000 jal     zero,124
PC=00000280 [FE442583] X11=00000000 X08=00500000 X04=00000000 lw      a1,-28(s0/fp)
PC=00000288 [F80592E3] X05=00000000 X11=00000000 X00=00000000 bne     a1,zero,-124
PC=00000288 [FE442583] X11=00000000 X08=00500000 X04=00000000 lw      a1,-28(s0/fp)
PC=00000290 [00059863] X16=00000000 X11=00000000 X00=00000000 bne     a1,zero,16
PC=00000290 [FE042503] X10=00000019 X08=00500000 X00=00000000 lw      a0,-32(s0/fp)
PC=00000294 [00100593] X11=00000001 X00=00000000 X01=000001C0 addi    a1,zero,1
PC=00000208 [F6A5E8E3] X17=00000000 X11=00000001 X10=00000019 bltu    a1,a0,-144
PC=00000208 [FEC42503] X10=00000000 X08=00500000 X12=00000000 lw      a0,-20(s0/fp)
PC=0000020C [FE042583] X11=00000019 X08=00500000 X00=00000000 lw      a1,-32(s0/fp)
PC=00000210 [02B50533] X10=00000000 X10=00000000 X11=00000019 mul     a0,a0,a1
PC=00000214 [FE442803] X16=00000000 X08=00500000 X04=00000000 lw      a6,-28(s0/fp)
PC=00000218 [FE842583] X11=00000001 X08=00500000 X08=00500000 lw      a1,-24(s0/fp)
PC=0000021C [02B805B3] X11=00000000 X16=00000000 X11=00000001 mul     a1,a6,a1
PC=00000220 [00B50833] X16=00000000 X10=00000000 X11=00000000 add     a6,a0,a1
PC=00000224 [FE842503] X10=00000001 X08=00500000 X08=00500000 lw      a0,-24(s0/fp)
PC=00000228 [FE042583] X11=00000019 X08=00500000 X00=00000000 lw      a1,-32(s0/fp)
PC=0000022C [02B508B3] X17=00000019 X10=00000001 X11=00000019 mul     a7,a0,a1
PC=00000230 [02B536B3] X13=00000019 X10=00000001 X11=00000019 mulhu   a3,a0,a1
PC=00000234 [00088613] X12=00000019 X17=00000019 X00=00000000 addi    a2,a7,0
PC=00000238 [00D805B3] X11=00000019 X16=00000000 X13=00000019 add     a1,a6,a3
PC=0000023C [00058693] X13=00000019 X11=00000019 X00=00000000 addi    a3,a1,0
PC=00000240 [FEC42423] X08=00500000 X08=00500000 X12=00000019 sw      a2,-24(s0/fp)
PC=00000244 [FED42623] X12=00000019 X08=00500000 X13=00000019 sw      a3,-20(s0/fp)
PC=00000248 [FEC42423] X08=00500000 X08=00500000 X12=00000019 sw      a2,-24(s0/fp)
PC=0000024C [FED42623] X12=00000019 X08=00500000 X13=00000019 sw      a3,-20(s0/fp)
PC=00000250 [FE042803] X16=00000019 X08=00500000 X00=00000000 lw      a6,-32(s0/fp)
PC=00000254 [FE442883] X17=00000000 X08=00500000 X04=00000000 lw      a7,-28(s0/fp)
PC=00000258 [FFF00313] X06=FFFFFFFF X00=00000000 X31=00000000 addi    t1,zero,-1
PC=0000025C [FFF00393] X07=FFFFFFFF X00=00000000 X31=00000000 addi    t2,zero,-1
PC=00000260 [00680533] X10=00000018 X16=00000019 X06=FFFFFFFF add     a0,a6,t1
PC=00000264 [00050E13] X28=00000018 X10=00000018 X00=00000000 addi    t3,a0,0
PC=00000268 [010E3E33] X28=00000001 X28=00000018 X16=00000019 sltu    t3,t3,a6
PC=0000026C [007885B3] X11=FFFFFFFF X17=00000000 X07=FFFFFFFF add     a1,a7,t2
PC=00000270 [00BE0833] X16=00000000 X28=00000001 X11=FFFFFFFF add     a6,t3,a1
PC=00000274 [00080593] X11=00000000 X16=00000000 X00=00000000 addi    a1,a6,0
PC=00000278 [FEA42023] X00=00000000 X08=00500000 X10=00000018 sw      a0,-32(s0/fp)
PC=0000027C [FEB42223] X04=00000000 X08=00500000 X11=00000000 sw      a1,-28(s0/fp)
PC=00000280 [FE442583] X11=00000000 X08=00500000 X04=00000000 lw      a1,-28(s0/fp)
PC=00000288 [F80592E3] X05=00000000 X11=00000000 X00=00000000 bne     a1,zero,-124
PC=00000288 [FE442583] X11=00000000 X08=00500000 X04=00000000 lw      a1,-28(s0/fp)
PC=00000290 [00059863] X16=00000000 X11=00000000 X00=00000000 bne     a1,zero,16
PC=00000290 [FE042503] X10=00000018 X08=00500000 X00=00000000 lw      a0,-32(s0/fp)
PC=00000294 [00100593] X11=00000001 X00=00000000 X01=000001C0 addi    a1,zero,1
PC=00000208 [F6A5E8E3] X17=00000000 X11=00000001 X10=00000018 bltu    a1,a0,-144
PC=00000208 [FEC42503] X10=00000019 X08=00500000 X12=00000019 lw      a0,-20(s0/fp)
PC=0000020C [FE042583] X11=00000018 X08=00500000 X00=00000000 lw      a1,-32(s0/fp)
PC=00000210 [02B50533] X10=00000258 X10=00000019 X11=00000018 mul     a0,a0,a1
PC=00000214 [FE442803] X16=00000000 X08=00500000 X04=00000000 lw      a6,-28(s0/fp)
PC=00000218 [FE842583] X11=00000019 X08=00500000 X08=00500000 lw      a1,-24(s0/fp)
PC=0000021C [02B805B3] X11=00000000 X16=00000000 X11=00000019 mul     a1,a6,a1
PC=00000220 [00B50833] X16=00000258 X10=00000258 X11=00000000 add     a6,a0,a1
PC=00000224 [FE842503] X10=00000019 X08=00500000 X08=00500000 lw      a0,-24(s0/fp)
PC=00000228 [FE042583] X11=00000018 X08=00500000 X00=00000000 lw      a1,-32(s0/fp)
PC=0000022C [02B508B3] X17=00000258 X10=00000019 X11=00000018 mul     a7,a0,a1
PC=00000230 [02B536B3] X13=00000258 X10=00000019 X11=00000018 mulhu   a3,a0,a1
PC=00000234 [00088613] X12=00000258 X17=00000258 X00=00000000 addi    a2,a7,0
PC=00000238 [00D805B3] X11=000004B0 X16=00000258 X13=00000258 add     a1,a6,a3
PC=0000023C [00058693] X13=000004B0 X11=000004B0 X00=00000000 addi    a3,a1,0
PC=00000240 [FEC42423] X08=00500000 X08=00500000 X12=00000258 sw      a2,-24(s0/fp)
PC=00000244 [FED42623] X12=00000258 X08=00500000 X13=000004B0 sw      a3,-20(s0/fp)
PC=00000248 [FEC42423] X08=00500000 X08=00500000 X12=00000258 sw      a2,-24(s0/fp)
PC=0000024C [FED42623] X12=00000258 X08=00500000 X13=000004B0 sw      a3,-20(s0/fp)
PC=00000250 [FE042803] X16=00000018 X08=00500000 X00=00000000 lw      a6,-32(s0/fp)
PC=00000254 [FE442883] X17=00000000 X08=00500000 X04=00000000 lw      a7,-28(s0/fp)
PC=00000258 [FFF00313] X06=FFFFFFFF X00=00000000 X31=00000000 addi    t1,zero,-1
PC=0000025C [FFF00393] X07=FFFFFFFF X00=00000000 X31=00000000 addi    t2,zero,-1
PC=00000260 [00680533] X10=00000017 X16=00000018 X06=FFFFFFFF add     a0,a6,t1
PC=00000264 [00050E13] X28=00000017 X10=00000017 X00=00000000 addi    t3,a0,0
PC=00000268 [010E3E33] X28=00000001 X28=00000017 X16=00000018 sltu    t3,t3,a6
PC=0000026C [007885B3] X11=FFFFFFFF X17=00000000 X07=FFFFFFFF add     a1,a7,t2
PC=00000270 [00BE0833] X16=00000000 X28=00000001 X11=FFFFFFFF add     a6,t3,a1
PC=00000274 [00080593] X11=00000000 X16=00000000 X00=00000000 addi    a1,a6,0
PC=00000278 [FEA42023] X00=00000000 X08=00500000 X10=00000017 sw      a0,-32(s0/fp)
PC=0000027C [FEB42223] X04=00000000 X08=00500000 X11=00000000 sw      a1,-28(s0/fp)
PC=00000280 [FE442583] X11=00000000 X08=00500000 X04=00000000 lw      a1,-28(s0/fp)
PC=00000288 [F80592E3] X05=00000000 X11=00000000 X00=00000000 bne     a1,zero,-124
PC=00000288 [FE442583] X11=00000000 X08=00500000 X04=00000000 lw      a1,-28(s0/fp)
PC=00000290 [00059863] X16=00000000 X11=00000000 X00=00000000 bne     a1,zero,16
PC=00000290 [FE042503] X10=00000017 X08=00500000 X00=00000000 lw      a0,-32(s0/fp)
PC=00000294 [00100593] X11=00000001 X00=00000000 X01=000001C0 addi    a1,zero,1
PC=00000208 [F6A5E8E3] X17=00000000 X11=00000001 X10=00000017 bltu    a1,a0,-144
PC=00000208 [FEC42503] X10=000004B0 X08=00500000 X12=00000258 lw      a0,-20(s0/fp)
PC=0000020C [FE042583] X11=00000017 X08=00500000 X00=00000000 lw      a1,-32(s0/fp)
PC=00000210 [02B50533] X10=00006BD0 X10=000004B0 X11=00000017 mul     a0,a0,a1
PC=00000214 [FE442803] X16=00000000 X08=00500000 X04=00000000 lw      a6,-28(s0/fp)
PC=00000218 [FE842583] X11=00000258 X08=00500000 X08=00500000 lw      a1,-24(s0/fp)
PC=0000021C [02B805B3] X11=00000000 X16=00000000 X11=00000258 mul     a1,a6,a1
PC=00000220 [00B50833] X16=00006BD0 X10=00006BD0 X11=00000000 add     a6,a0,a1
PC=00000224 [FE842503] X10=00000258 X08=00500000 X08=00500000 lw      a0,-24(s0/fp)
PC=00000228 [FE042583] X11=00000017 X08=00500000 X00=00000000 lw      a1,-32(s0/fp)
PC=0000022C [02B508B3] X17=000035E8 X10=00000258 X11=00000017 mul     a7,a0,a1
PC=00000230 [02B536B3] X13=000035E8 X10=00000258 X11=00000017 mulhu   a3,a0,a1
PC=00000234 [00088613] X12=000035E8 X17=000035E8 X00=00000000 addi    a2,a7,0
PC=00000238 [00D805B3] X11=0000A1B8 X16=00006BD0 X13=000035E8 add     a1,a6,a3
PC=0000023C [00058693] X13=0000A1B8 X11=0000A1B8 X00=00000000 addi    a3,a1,0
PC=00000240 [FEC42423] X08=00500000 X08=00500000 X12=000035E8 sw      a2,-24(s0/fp)
PC=00000244 [FED42623] X12=000035E8 X08=00500000 X13=0000A1B8 sw      a3,-20(s0/fp)
PC=00000248 [FEC42423] X08=00500000 X08=00500000 X12=000035E8 sw      a2,-24(s0/fp)
PC=0000024C [FED42623] X12=000035E8 X08=00500000 X13=0000A1B8 sw      a3,-20(s0/fp)
PC=00000250 [FE042803] X16=00000017 X08=00500000 X00=00000000 lw      a6,-32(s0/fp)
PC=00000254 [FE442883] X17=00000000 X08=00500000 X04=00000000 lw      a7,-28(s0/fp)
PC=00000258 [FFF00313] X06=FFFFFFFF X00=00000000 X31=00000000 addi    t1,zero,-1
PC=0000025C [FFF00393] X07=FFFFFFFF X00=00000000 X31=00000000 addi    t2,zero,-1
PC=00000260 [00680533] X10=00000016 X16=00000017 X06=FFFFFFFF add     a0,a6,t1
PC=00000264 [00050E13] X28=00000016 X10=00000016 X00=00000000 addi    t3,a0,0
PC=00000268 [010E3E33] X28=00000001 X28=00000016 X16=00000017 sltu    t3,t3,a6
PC=0000026C [007885B3] X11=FFFFFFFF X17=00000000 X07=FFFFFFFF add     a1,a7,t2
PC=00000270 [00BE0833] X16=00000000 X28=00000001 X11=FFFFFFFF add     a6,t3,a1
PC=00000274 [00080593] X11=00000000 X16=00000000 X00=00000000 addi    a1,a6,0
PC=00000278 [FEA42023] X00=00000000 X08=00500000 X10=00000016 sw      a0,-32(s0/fp)
PC=0000027C [FEB42223] X04=00000000 X08=00500000 X11=00000000 sw      a1,-28(s0/fp)
PC=00000280 [FE442583] X11=00000000 X08=00500000 X04=00000000 lw      a1,-28(s0/fp)
PC=00000288 [F80592E3] X05=00000000 X11=00000000 X00=00000000 bne     a1,zero,-124
PC=00000288 [FE442583] X11=00000000 X08=00500000 X04=00000000 lw      a1,-28(s0/fp)
PC=00000290 [00059863] X16=00000000 X11=00000000 X00=00000000 bne     a1,zero,16
PC=00000290 [FE042503] X10=00000016 X08=00500000 X00=00000000 lw      a0,-32(s0/fp)
PC=00000294 [00100593] X11=00000001 X00=00000000 X01=000001C0 addi    a1,zero,1
PC=00000208 [F6A5E8E3] X17=00000000 X11=00000001 X10=00000016 bltu    a1,a0,-144
PC=00000208 [FEC42503] X10=0000A1B8 X08=00500000 X12=000035E8 lw      a0,-20(s0/fp)
PC=0000020C [FE042583] X11=00000016 X08=00500000 X00=00000000 lw      a1,-32(s0/fp)
PC=00000210 [02B50533] X10=000DE5D0 X10=0000A1B8 X11=00000016 mul     a0,a0,a1
PC=00000214 [FE442803] X16=00000000 X08=00500000 X04=00000000 lw      a6,-28(s0/fp)
PC=00000218 [FE842583] X11=000035E8 X08=00500000 X08=00500000 lw      a1,-24(s0/fp)
PC=0000021C [02B805B3] X11=00000000 X16=00000000 X11=000035E8 mul     a1,a6,a1
PC=00000220 [00B50833] X16=000DE5D0 X10=000DE5D0 X11=00000000 add     a6,a0,a1
