PC=000001B8 [00500137] X02=00500000 X00=00000000 X05=00000000 lui     sp,5242880
PC=00000238 [FAD42E23] X28=00000000 X08=00500000 X13=FFFFFFFF sw      a3,-68(s0/fp)
PC=0000023C [00000613] X12=00000000 X00=00000000 X00=00000000 addi    a2,zero,0
PC=00000240 [00000693] X13=00000000 X00=00000000 X00=00000000 addi    a3,zero,0
PC=00000244 [FAC42C23] X24=00000000 X08=00500000 X12=00000000 sw      a2,-72(s0/fp)
PC=00000248 [FAD42E23] X28=00000000 X08=00500000 X13=00000000 sw      a3,-68(s0/fp)
PC=0000024C [FC842703] X14=FFFFFFFF X08=00500000 X08=00500000 lw      a4,-56(s0/fp)
PC=00000250 [FC042783] X15=FFFFFFFF X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=00000254 [00F77833] X16=FFFFFFFF X14=FFFFFFFF X15=FFFFFFFF and     a6,a4,a5
PC=00000258 [FCC42703] X14=FFFFFFFF X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=0000025C [FC442783] X15=FFFFFFFF X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=00000260 [00F778B3] X17=FFFFFFFF X14=FFFFFFFF X15=FFFFFFFF and     a7,a4,a5
PC=00000264 [FB042823] X16=FFFFFFFF X08=00500000 X16=FFFFFFFF sw      a6,-80(s0/fp)
PC=00000268 [FB142A23] X20=00000000 X08=00500000 X17=FFFFFFFF sw      a7,-76(s0/fp)
PC=0000026C [FAC42823] X16=FFFFFFFF X08=00500000 X12=00000000 sw      a2,-80(s0/fp)
PC=00000270 [FAD42A23] X20=00000000 X08=00500000 X13=00000000 sw      a3,-76(s0/fp)
PC=00000274 [FC842703] X14=FFFFFFFF X08=00500000 X08=00500000 lw      a4,-56(s0/fp)
PC=00000278 [FC042783] X15=FFFFFFFF X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=0000027C [00F74E33] X28=00000000 X14=FFFFFFFF X15=FFFFFFFF xor     t3,a4,a5
PC=00000280 [FCC42703] X14=FFFFFFFF X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=00000284 [FC442783] X15=FFFFFFFF X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=00000288 [00F74EB3] X29=00000000 X14=FFFFFFFF X15=FFFFFFFF xor     t4,a4,a5
PC=0000028C [FBC42423] X08=00500000 X08=00500000 X28=00000000 sw      t3,-88(s0/fp)
PC=00000290 [FBD42623] X12=00000000 X08=00500000 X29=00000000 sw      t4,-84(s0/fp)
PC=00000294 [FAC42423] X08=00500000 X08=00500000 X12=00000000 sw      a2,-88(s0/fp)
PC=00000298 [FAD42623] X12=00000000 X08=00500000 X13=00000000 sw      a3,-84(s0/fp)
PC=0000029C [FC842703] X14=FFFFFFFF X08=00500000 X08=00500000 lw      a4,-56(s0/fp)
PC=000002A0 [FC042783] X15=FFFFFFFF X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=000002A4 [00F76533] X10=FFFFFFFF X14=FFFFFFFF X15=FFFFFFFF or      a0,a4,a5
PC=000002A8 [FCC42703] X14=FFFFFFFF X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=000002AC [FC442783] X15=FFFFFFFF X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=000002B0 [00F765B3] X11=FFFFFFFF X14=FFFFFFFF X15=FFFFFFFF or      a1,a4,a5
PC=000002B4 [FFF54793] X15=00000000 X10=FFFFFFFF X31=00000000 xori    a5,a0,-1
PC=000002B8 [FAF42023] X00=00000000 X08=00500000 X15=00000000 sw      a5,-96(s0/fp)
PC=000002BC [FFF5C793] X15=00000000 X11=FFFFFFFF X31=00000000 xori    a5,a1,-1
PC=000002C0 [FAF42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-92(s0/fp)
PC=000002C4 [FAC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-96(s0/fp)
PC=000002C8 [FAD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-92(s0/fp)
PC=000002CC [FC842703] X14=FFFFFFFF X08=00500000 X08=00500000 lw      a4,-56(s0/fp)
PC=000002D0 [FC042783] X15=FFFFFFFF X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=000002D4 [00F77333] X06=FFFFFFFF X14=FFFFFFFF X15=FFFFFFFF and     t1,a4,a5
PC=000002D8 [FCC42703] X14=FFFFFFFF X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=000002DC [FC442783] X15=FFFFFFFF X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=000002E0 [00F773B3] X07=FFFFFFFF X14=FFFFFFFF X15=FFFFFFFF and     t2,a4,a5
PC=000002E4 [FFF34793] X15=00000000 X06=FFFFFFFF X31=00000000 xori    a5,t1,-1
PC=000002E8 [F8F42C23] X24=00000000 X08=00500000 X15=00000000 sw      a5,-104(s0/fp)
PC=000002EC [FFF3C793] X15=00000000 X07=FFFFFFFF X31=00000000 xori    a5,t2,-1
PC=000002F0 [F8F42E23] X28=00000000 X08=00500000 X15=00000000 sw      a5,-100(s0/fp)
PC=000002F4 [F8C42C23] X24=00000000 X08=00500000 X12=00000000 sw      a2,-104(s0/fp)
PC=000002F8 [F8D42E23] X28=00000000 X08=00500000 X13=00000000 sw      a3,-100(s0/fp)
PC=000002FC [FC842703] X14=FFFFFFFF X08=00500000 X08=00500000 lw      a4,-56(s0/fp)
PC=00000300 [FC042783] X15=FFFFFFFF X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=00000304 [00F74F33] X30=00000000 X14=FFFFFFFF X15=FFFFFFFF xor     t5,a4,a5
PC=00000308 [FCC42703] X14=FFFFFFFF X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=0000030C [FC442783] X15=FFFFFFFF X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=00000310 [00F74FB3] X31=00000000 X14=FFFFFFFF X15=FFFFFFFF xor     t6,a4,a5
PC=00000314 [FFFF4793] X15=FFFFFFFF X30=00000000 X31=00000000 xori    a5,t5,-1
PC=00000318 [F8F42823] X16=FFFFFFFF X08=00500000 X15=FFFFFFFF sw      a5,-112(s0/fp)
PC=0000031C [FFFFC793] X15=FFFFFFFF X31=00000000 X31=00000000 xori    a5,t6,-1
PC=00000320 [F8F42A23] X20=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-108(s0/fp)
PC=00000324 [F8C42823] X16=FFFFFFFF X08=00500000 X12=00000000 sw      a2,-112(s0/fp)
PC=00000328 [F8D42A23] X20=00000000 X08=00500000 X13=00000000 sw      a3,-108(s0/fp)
PC=0000032C [FC842783] X15=FFFFFFFF X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=00000330 [FFF7CB13] X22=00000000 X15=FFFFFFFF X31=00000000 xori    s6,a5,-1
PC=00000334 [FCC42783] X15=FFFFFFFF X08=00500000 X12=00000000 lw      a5,-52(s0/fp)
PC=00000338 [FFF7CB93] X23=00000000 X15=FFFFFFFF X31=00000000 xori    s7,a5,-1
PC=0000033C [F9642423] X08=00500000 X08=00500000 X22=00000000 sw      s6,-120(s0/fp)
PC=00000340 [F9742623] X12=00000000 X08=00500000 X23=00000000 sw      s7,-116(s0/fp)
PC=00000344 [F8C42423] X08=00500000 X08=00500000 X12=00000000 sw      a2,-120(s0/fp)
PC=00000348 [F8D42623] X12=00000000 X08=00500000 X13=00000000 sw      a3,-116(s0/fp)
PC=0000034C [FC042783] X15=FFFFFFFF X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=00000350 [FFF7CD13] X26=00000000 X15=FFFFFFFF X31=00000000 xori    s10,a5,-1
PC=00000354 [FC442783] X15=FFFFFFFF X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=00000358 [FFF7CD93] X27=00000000 X15=FFFFFFFF X31=00000000 xori    s11,a5,-1
PC=0000035C [F9A42023] X00=00000000 X08=00500000 X26=00000000 sw      s10,-128(s0/fp)
PC=00000360 [F9B42223] X04=00000000 X08=00500000 X27=00000000 sw      s11,-124(s0/fp)
PC=00000364 [F8C42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-128(s0/fp)
PC=00000368 [F8D42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-124(s0/fp)
PC=0000036C [00000797] X15=0000036C X00=00000000 X00=00000000 auipc   a5,0
PC=00000370 [7FC78793] X15=00000B68 X15=0000036C X28=00000000 addi    a5,a5,2044
PC=00000374 [0007A703] X14=00000000 X15=00000B68 X00=00000000 lw      a4,0(a5)
PC=00000378 [0047A783] X15=00000000 X15=00000B68 X04=00000000 lw      a5,4(a5)
PC=0000037C [FCE42423] X08=00500000 X08=00500000 X14=00000000 sw      a4,-56(s0/fp)
PC=00000380 [FCF42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-52(s0/fp)
PC=00000384 [00000797] X15=00000384 X00=00000000 X00=00000000 auipc   a5,0
PC=00000388 [7EC78793] X15=00000B70 X15=00000384 X12=00000000 addi    a5,a5,2028
PC=0000038C [0007A703] X14=00000000 X15=00000B70 X00=00000000 lw      a4,0(a5)
PC=00000390 [0047A783] X15=00000000 X15=00000B70 X04=00000000 lw      a5,4(a5)
PC=00000394 [FCE42023] X00=00000000 X08=00500000 X14=00000000 sw      a4,-64(s0/fp)
PC=00000398 [FCF42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-60(s0/fp)
PC=0000039C [FC842703] X14=00000000 X08=00500000 X08=00500000 lw      a4,-56(s0/fp)
PC=000003A0 [FC042783] X15=00000000 X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=000003A4 [00F767B3] X15=00000000 X14=00000000 X15=00000000 or      a5,a4,a5
PC=000003A8 [F2F42823] X16=FFFFFFFF X08=00500000 X15=00000000 sw      a5,-208(s0/fp)
PC=000003AC [FCC42703] X14=00000000 X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=000003B0 [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=000003B4 [00F767B3] X15=00000000 X14=00000000 X15=00000000 or      a5,a4,a5
PC=000003B8 [F2F42A23] X20=00000000 X08=00500000 X15=00000000 sw      a5,-204(s0/fp)
PC=000003BC [F3042783] X15=00000000 X08=00500000 X16=FFFFFFFF lw      a5,-208(s0/fp)
PC=000003C0 [F3442803] X16=00000000 X08=00500000 X20=00000000 lw      a6,-204(s0/fp)
PC=000003C4 [FAF42C23] X24=00000000 X08=00500000 X15=00000000 sw      a5,-72(s0/fp)
PC=000003C8 [FB042E23] X28=00000000 X08=00500000 X16=00000000 sw      a6,-68(s0/fp)
PC=000003CC [FAC42C23] X24=00000000 X08=00500000 X12=00000000 sw      a2,-72(s0/fp)
PC=000003D0 [FAD42E23] X28=00000000 X08=00500000 X13=00000000 sw      a3,-68(s0/fp)
PC=000003D4 [FC842703] X14=00000000 X08=00500000 X08=00500000 lw      a4,-56(s0/fp)
PC=000003D8 [FC042783] X15=00000000 X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=000003DC [00F777B3] X15=00000000 X14=00000000 X15=00000000 and     a5,a4,a5
PC=000003E0 [F2F42423] X08=00500000 X08=00500000 X15=00000000 sw      a5,-216(s0/fp)
PC=000003E4 [FCC42703] X14=00000000 X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=000003E8 [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=000003EC [00F777B3] X15=00000000 X14=00000000 X15=00000000 and     a5,a4,a5
PC=000003F0 [F2F42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-212(s0/fp)
PC=000003F4 [F2842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-216(s0/fp)
PC=000003F8 [F2C42803] X16=00000000 X08=00500000 X12=00000000 lw      a6,-212(s0/fp)
PC=000003FC [FAF42823] X16=00000000 X08=00500000 X15=00000000 sw      a5,-80(s0/fp)
PC=00000400 [FB042A23] X20=00000000 X08=00500000 X16=00000000 sw      a6,-76(s0/fp)
PC=00000404 [FAC42823] X16=00000000 X08=00500000 X12=00000000 sw      a2,-80(s0/fp)
PC=00000408 [FAD42A23] X20=00000000 X08=00500000 X13=00000000 sw      a3,-76(s0/fp)
PC=0000040C [FC842703] X14=00000000 X08=00500000 X08=00500000 lw      a4,-56(s0/fp)
PC=00000410 [FC042783] X15=00000000 X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=00000414 [00F747B3] X15=00000000 X14=00000000 X15=00000000 xor     a5,a4,a5
PC=00000418 [F2F42023] X00=00000000 X08=00500000 X15=00000000 sw      a5,-224(s0/fp)
PC=0000041C [FCC42703] X14=00000000 X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=00000420 [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=00000424 [00F747B3] X15=00000000 X14=00000000 X15=00000000 xor     a5,a4,a5
PC=00000428 [F2F42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-220(s0/fp)
PC=0000042C [F2042783] X15=00000000 X08=00500000 X00=00000000 lw      a5,-224(s0/fp)
PC=00000430 [F2442803] X16=00000000 X08=00500000 X04=00000000 lw      a6,-220(s0/fp)
PC=00000434 [FAF42423] X08=00500000 X08=00500000 X15=00000000 sw      a5,-88(s0/fp)
PC=00000438 [FB042623] X12=00000000 X08=00500000 X16=00000000 sw      a6,-84(s0/fp)
PC=0000043C [FAC42423] X08=00500000 X08=00500000 X12=00000000 sw      a2,-88(s0/fp)
PC=00000440 [FAD42623] X12=00000000 X08=00500000 X13=00000000 sw      a3,-84(s0/fp)
PC=00000444 [FC842703] X14=00000000 X08=00500000 X08=00500000 lw      a4,-56(s0/fp)
PC=00000448 [FC042783] X15=00000000 X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=0000044C [00F76933] X18=00000000 X14=00000000 X15=00000000 or      s2,a4,a5
PC=00000450 [FCC42703] X14=00000000 X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=00000454 [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=00000458 [00F769B3] X19=00000000 X14=00000000 X15=00000000 or      s3,a4,a5
PC=0000045C [FFF94793] X15=FFFFFFFF X18=00000000 X31=00000000 xori    a5,s2,-1
PC=00000460 [FAF42023] X00=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-96(s0/fp)
PC=00000464 [FFF9C793] X15=FFFFFFFF X19=00000000 X31=00000000 xori    a5,s3,-1
PC=00000468 [FAF42223] X04=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-92(s0/fp)
PC=0000046C [FAC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-96(s0/fp)
PC=00000470 [FAD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-92(s0/fp)
PC=00000474 [FC842703] X14=00000000 X08=00500000 X08=00500000 lw      a4,-56(s0/fp)
PC=00000478 [FC042783] X15=00000000 X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=0000047C [00F77A33] X20=00000000 X14=00000000 X15=00000000 and     s4,a4,a5
PC=00000480 [FCC42703] X14=00000000 X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=00000484 [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=00000488 [00F77AB3] X21=00000000 X14=00000000 X15=00000000 and     s5,a4,a5
PC=0000048C [FFFA4793] X15=FFFFFFFF X20=00000000 X31=00000000 xori    a5,s4,-1
PC=00000490 [F8F42C23] X24=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-104(s0/fp)
PC=00000494 [FFFAC793] X15=FFFFFFFF X21=00000000 X31=00000000 xori    a5,s5,-1
PC=00000498 [F8F42E23] X28=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-100(s0/fp)
PC=0000049C [F8C42C23] X24=00000000 X08=00500000 X12=00000000 sw      a2,-104(s0/fp)
PC=000004A0 [F8D42E23] X28=00000000 X08=00500000 X13=00000000 sw      a3,-100(s0/fp)
PC=000004A4 [FC842703] X14=00000000 X08=00500000 X08=00500000 lw      a4,-56(s0/fp)
PC=000004A8 [FC042783] X15=00000000 X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=000004AC [00F74C33] X24=00000000 X14=00000000 X15=00000000 xor     s8,a4,a5
PC=000004B0 [FCC42703] X14=00000000 X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=000004B4 [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=000004B8 [00F74CB3] X25=00000000 X14=00000000 X15=00000000 xor     s9,a4,a5
PC=000004BC [FFFC4793] X15=FFFFFFFF X24=00000000 X31=00000000 xori    a5,s8,-1
PC=000004C0 [F8F42823] X16=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-112(s0/fp)
PC=000004C4 [FFFCC793] X15=FFFFFFFF X25=00000000 X31=00000000 xori    a5,s9,-1
PC=000004C8 [F8F42A23] X20=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-108(s0/fp)
PC=000004CC [F8C42823] X16=00000000 X08=00500000 X12=00000000 sw      a2,-112(s0/fp)
PC=000004D0 [F8D42A23] X20=00000000 X08=00500000 X13=00000000 sw      a3,-108(s0/fp)
PC=000004D4 [FC842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=000004D8 [FFF7C793] X15=FFFFFFFF X15=00000000 X31=00000000 xori    a5,a5,-1
PC=000004DC [F0F42C23] X24=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-232(s0/fp)
PC=000004E0 [FCC42783] X15=00000000 X08=00500000 X12=00000000 lw      a5,-52(s0/fp)
PC=000004E4 [FFF7C793] X15=FFFFFFFF X15=00000000 X31=00000000 xori    a5,a5,-1
PC=000004E8 [F0F42E23] X28=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-228(s0/fp)
PC=000004EC [F1842783] X15=FFFFFFFF X08=00500000 X24=00000000 lw      a5,-232(s0/fp)
PC=000004F0 [F1C42803] X16=FFFFFFFF X08=00500000 X28=00000000 lw      a6,-228(s0/fp)
PC=000004F4 [F8F42423] X08=00500000 X08=00500000 X15=FFFFFFFF sw      a5,-120(s0/fp)
PC=000004F8 [F9042623] X12=00000000 X08=00500000 X16=FFFFFFFF sw      a6,-116(s0/fp)
PC=000004FC [F8C42423] X08=00500000 X08=00500000 X12=00000000 sw      a2,-120(s0/fp)
PC=00000500 [F8D42623] X12=00000000 X08=00500000 X13=00000000 sw      a3,-116(s0/fp)
PC=00000504 [FC042783] X15=00000000 X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=00000508 [FFF7C793] X15=FFFFFFFF X15=00000000 X31=00000000 xori    a5,a5,-1
PC=0000050C [F0F42823] X16=FFFFFFFF X08=00500000 X15=FFFFFFFF sw      a5,-240(s0/fp)
PC=00000510 [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=00000514 [FFF7C793] X15=FFFFFFFF X15=00000000 X31=00000000 xori    a5,a5,-1
PC=00000518 [F0F42A23] X20=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-236(s0/fp)
PC=0000051C [F1042783] X15=FFFFFFFF X08=00500000 X16=FFFFFFFF lw      a5,-240(s0/fp)
PC=00000520 [F1442803] X16=FFFFFFFF X08=00500000 X20=00000000 lw      a6,-236(s0/fp)
PC=00000524 [F8F42023] X00=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-128(s0/fp)
PC=00000528 [F9042223] X04=00000000 X08=00500000 X16=FFFFFFFF sw      a6,-124(s0/fp)
PC=0000052C [F8C42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-128(s0/fp)
PC=00000530 [F8D42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-124(s0/fp)
PC=00000534 [FFF00713] X14=FFFFFFFF X00=00000000 X31=00000000 addi    a4,zero,-1
PC=00000538 [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=0000053C [FCE42423] X08=00500000 X08=00500000 X14=FFFFFFFF sw      a4,-56(s0/fp)
PC=00000540 [FCF42623] X12=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-52(s0/fp)
PC=00000544 [FCC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-64(s0/fp)
PC=00000548 [FCD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-60(s0/fp)
PC=0000054C [FC842703] X14=FFFFFFFF X08=00500000 X08=00500000 lw      a4,-56(s0/fp)
PC=00000550 [FC042783] X15=00000000 X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=00000554 [00F767B3] X15=FFFFFFFF X14=FFFFFFFF X15=00000000 or      a5,a4,a5
PC=00000558 [F0F42423] X08=00500000 X08=00500000 X15=FFFFFFFF sw      a5,-248(s0/fp)
PC=0000055C [FCC42703] X14=FFFFFFFF X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=00000560 [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=00000564 [00F767B3] X15=FFFFFFFF X14=FFFFFFFF X15=00000000 or      a5,a4,a5
PC=00000568 [F0F42623] X12=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-244(s0/fp)
PC=0000056C [F0842783] X15=FFFFFFFF X08=00500000 X08=00500000 lw      a5,-248(s0/fp)
PC=00000570 [F0C42803] X16=FFFFFFFF X08=00500000 X12=00000000 lw      a6,-244(s0/fp)
PC=00000574 [FAF42C23] X24=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-72(s0/fp)
PC=00000578 [FB042E23] X28=00000000 X08=00500000 X16=FFFFFFFF sw      a6,-68(s0/fp)
PC=0000057C [FAC42C23] X24=00000000 X08=00500000 X12=00000000 sw      a2,-72(s0/fp)
PC=00000580 [FAD42E23] X28=00000000 X08=00500000 X13=00000000 sw      a3,-68(s0/fp)
PC=00000584 [FC842703] X14=FFFFFFFF X08=00500000 X08=00500000 lw      a4,-56(s0/fp)
PC=00000588 [FC042783] X15=00000000 X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=0000058C [00F777B3] X15=00000000 X14=FFFFFFFF X15=00000000 and     a5,a4,a5
PC=00000590 [F0F42023] X00=00000000 X08=00500000 X15=00000000 sw      a5,-256(s0/fp)
PC=00000594 [FCC42703] X14=FFFFFFFF X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=00000598 [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=0000059C [00F777B3] X15=00000000 X14=FFFFFFFF X15=00000000 and     a5,a4,a5
PC=000005A0 [F0F42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-252(s0/fp)
PC=000005A4 [F0042783] X15=00000000 X08=00500000 X00=00000000 lw      a5,-256(s0/fp)
PC=000005A8 [F0442803] X16=00000000 X08=00500000 X04=00000000 lw      a6,-252(s0/fp)
PC=000005AC [FAF42823] X16=00000000 X08=00500000 X15=00000000 sw      a5,-80(s0/fp)
PC=000005B0 [FB042A23] X20=00000000 X08=00500000 X16=00000000 sw      a6,-76(s0/fp)
PC=000005B4 [FAC42823] X16=00000000 X08=00500000 X12=00000000 sw      a2,-80(s0/fp)
PC=000005B8 [FAD42A23] X20=00000000 X08=00500000 X13=00000000 sw      a3,-76(s0/fp)
PC=000005BC [FC842703] X14=FFFFFFFF X08=00500000 X08=00500000 lw      a4,-56(s0/fp)
PC=000005C0 [FC042783] X15=00000000 X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=000005C4 [00F747B3] X15=FFFFFFFF X14=FFFFFFFF X15=00000000 xor     a5,a4,a5
PC=000005C8 [EEF42C23] X24=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-264(s0/fp)
PC=000005CC [FCC42703] X14=FFFFFFFF X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=000005D0 [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=000005D4 [00F747B3] X15=FFFFFFFF X14=FFFFFFFF X15=00000000 xor     a5,a4,a5
PC=000005D8 [EEF42E23] X28=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-260(s0/fp)
PC=000005DC [EF842783] X15=FFFFFFFF X08=00500000 X24=00000000 lw      a5,-264(s0/fp)
PC=000005E0 [EFC42803] X16=FFFFFFFF X08=00500000 X28=00000000 lw      a6,-260(s0/fp)
PC=000005E4 [FAF42423] X08=00500000 X08=00500000 X15=FFFFFFFF sw      a5,-88(s0/fp)
PC=000005E8 [FB042623] X12=00000000 X08=00500000 X16=FFFFFFFF sw      a6,-84(s0/fp)
