PC=000002BC [FAF40D23] X26=00000000 X08=00500000 X15=00000043 sb      a5,-70(s0/fp)
PC=000002C0 [06700793] X15=00000067 X00=00000000 X07=00000000 addi    a5,zero,103
PC=000002C4 [FAF40DA3] X27=00000000 X08=00500000 X15=00000067 sb      a5,-69(s0/fp)
PC=000002C8 [FA040E23] X28=00000000 X08=00500000 X00=00000000 sb      zero,-68(s0/fp)
PC=000002CC [02300793] X15=00000023 X00=00000000 X03=00000000 addi    a5,zero,35
PC=000002D0 [FAF40EA3] X29=00000000 X08=00500000 X15=00000023 sb      a5,-67(s0/fp)
PC=000002D4 [00100793] X15=00000001 X00=00000000 X01=000001C0 addi    a5,zero,1
PC=000002D8 [FAF40F23] X30=00000000 X08=00500000 X15=00000001 sb      a5,-66(s0/fp)
PC=000002DC [FF700793] X15=FFFFFFF7 X00=00000000 X23=00000000 addi    a5,zero,-9
PC=000002E0 [FAF40FA3] X31=00000000 X08=00500000 X15=FFFFFFF7 sb      a5,-65(s0/fp)
PC=000002E4 [04500793] X15=00000045 X00=00000000 X05=00000000 addi    a5,zero,69
PC=000002E8 [FCF40023] X00=00000000 X08=00500000 X15=00000045 sb      a5,-64(s0/fp)
PC=000002EC [F8600793] X15=FFFFFF86 X00=00000000 X06=00000000 addi    a5,zero,-122
PC=000002F0 [FCF400A3] X01=000001C0 X08=00500000 X15=FFFFFF86 sb      a5,-63(s0/fp)
PC=000002F4 [F9600793] X15=FFFFFF96 X00=00000000 X22=00000000 addi    a5,zero,-106
PC=000002F8 [FCF40123] X02=004FFFB0 X08=00500000 X15=FFFFFF96 sb      a5,-62(s0/fp)
PC=000002FC [05200793] X15=00000052 X00=00000000 X18=00000000 addi    a5,zero,82
PC=00000300 [FCF401A3] X03=00000000 X08=00500000 X15=00000052 sb      a5,-61(s0/fp)
PC=00000304 [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=00000308 [FCF40223] X04=00000000 X08=00500000 X15=FFFFFFFF sb      a5,-60(s0/fp)
PC=0000030C [05600793] X15=00000056 X00=00000000 X22=00000000 addi    a5,zero,86
PC=00000310 [FCF402A3] X05=00000000 X08=00500000 X15=00000056 sb      a5,-59(s0/fp)
PC=00000314 [02300793] X15=00000023 X00=00000000 X03=00000000 addi    a5,zero,35
PC=00000318 [FCF40323] X06=00000000 X08=00500000 X15=00000023 sb      a5,-58(s0/fp)
PC=0000031C [01000793] X15=00000010 X00=00000000 X16=00000000 addi    a5,zero,16
PC=00000320 [FCF403A3] X07=00000000 X08=00500000 X15=00000010 sb      a5,-57(s0/fp)
PC=00000324 [00500793] X15=00000005 X00=00000000 X05=00000000 addi    a5,zero,5
PC=00000328 [FCF40423] X08=00500000 X08=00500000 X15=00000005 sb      a5,-56(s0/fp)
PC=0000032C [FCC40793] X15=004FFFCC X08=00500000 X12=00000000 addi    a5,s0/fp,-52
PC=00000330 [01500593] X11=00000015 X00=00000000 X21=00000000 addi    a1,zero,21
PC=00000334 [00078513] X10=004FFFCC X15=004FFFCC X00=00000000 addi    a0,a5,0
PC=00000338 [0D4000EF] X01=0000033C X00=00000000 X20=00000000 jal     ra,212
PC=0000040C [FD010113] X02=004FFF80 X02=004FFFB0 X16=00000000 addi    sp,sp,-48
PC=00000410 [02812623] X12=00000000 X02=004FFF80 X08=00500000 sw      s0/fp,44(sp)
PC=00000414 [03010413] X08=004FFFB0 X02=004FFF80 X16=00000000 addi    s0/fp,sp,48
PC=00000418 [FCA42E23] X28=00000000 X08=004FFFB0 X10=004FFFCC sw      a0,-36(s0/fp)
PC=0000041C [FCB42C23] X24=00000000 X08=004FFFB0 X11=00000015 sw      a1,-40(s0/fp)
PC=00000420 [FD842783] X15=00000015 X08=004FFFB0 X24=00000000 lw      a5,-40(s0/fp)
PC=00000424 [FFF78793] X15=00000014 X15=00000015 X31=00000000 addi    a5,a5,-1
PC=00000428 [FEF42623] X12=00000000 X08=004FFFB0 X15=00000014 sw      a5,-20(s0/fp)
PC=0000042C [0A80006F] X00=00000000 X00=00000000 X08=004FFFB0 jal     zero,168
PC=000004D4 [FEC42783] X15=00000014 X08=004FFFB0 X12=00000000 lw      a5,-20(s0/fp)
PC=00000430 [F407DCE3] X25=00000000 X15=00000014 X00=00000000 bge     a5,zero,-168
PC=00000430 [FE042423] X08=004FFFB0 X08=004FFFB0 X00=00000000 sw      zero,-24(s0/fp)
PC=00000434 [0880006F] X00=00000000 X00=00000000 X08=004FFFB0 jal     zero,136
PC=000004BC [FE842703] X14=00000000 X08=004FFFB0 X08=004FFFB0 lw      a4,-24(s0/fp)
PC=000004C0 [FEC42783] X15=00000014 X08=004FFFB0 X12=00000000 lw      a5,-20(s0/fp)
PC=00000438 [F6F74AE3] X21=00000000 X14=00000000 X15=00000014 blt     a4,a5,-140
PC=00000438 [FE842783] X15=00000000 X08=004FFFB0 X08=004FFFB0 lw      a5,-24(s0/fp)
PC=0000043C [00178793] X15=00000001 X15=00000000 X01=0000033C addi    a5,a5,1
PC=00000440 [FDC42703] X14=004FFFCC X08=004FFFB0 X28=00000000 lw      a4,-36(s0/fp)
PC=00000444 [00F707B3] X15=004FFFCD X14=004FFFCC X15=00000001 add     a5,a4,a5
PC=00000448 [00078703] X14=00000044 X15=004FFFCD X00=00000000 lb      a4,0(a5)
PC=0000044C [FE842783] X15=00000000 X08=004FFFB0 X08=004FFFB0 lw      a5,-24(s0/fp)
PC=00000450 [FDC42683] X13=004FFFCC X08=004FFFB0 X28=00000000 lw      a3,-36(s0/fp)
PC=00000454 [00F687B3] X15=004FFFCC X13=004FFFCC X15=00000000 add     a5,a3,a5
PC=00000458 [00078783] X15=000000DF X15=004FFFCC X00=00000000 lb      a5,0(a5)
PC=00000460 [04F75A63] X20=00000000 X14=00000044 X15=000000DF bge     a4,a5,84
PC=00000460 [FE842783] X15=00000000 X08=004FFFB0 X08=004FFFB0 lw      a5,-24(s0/fp)
PC=00000464 [00178793] X15=00000001 X15=00000000 X01=0000033C addi    a5,a5,1
PC=00000468 [FDC42703] X14=004FFFCC X08=004FFFB0 X28=00000000 lw      a4,-36(s0/fp)
PC=0000046C [00F707B3] X15=004FFFCD X14=004FFFCC X15=00000001 add     a5,a4,a5
PC=00000470 [0007C783] X15=00000044 X15=004FFFCD X00=00000000 lbu     a5,0(a5)
PC=00000474 [FEF403A3] X07=00000000 X08=004FFFB0 X15=00000044 sb      a5,-25(s0/fp)
PC=00000478 [FE842783] X15=00000000 X08=004FFFB0 X08=004FFFB0 lw      a5,-24(s0/fp)
PC=0000047C [FDC42703] X14=004FFFCC X08=004FFFB0 X28=00000000 lw      a4,-36(s0/fp)
PC=00000480 [00F70733] X14=004FFFCC X14=004FFFCC X15=00000000 add     a4,a4,a5
PC=00000484 [FE842783] X15=00000000 X08=004FFFB0 X08=004FFFB0 lw      a5,-24(s0/fp)
PC=00000488 [00178793] X15=00000001 X15=00000000 X01=0000033C addi    a5,a5,1
PC=0000048C [FDC42683] X13=004FFFCC X08=004FFFB0 X28=00000000 lw      a3,-36(s0/fp)
PC=00000490 [00F687B3] X15=004FFFCD X13=004FFFCC X15=00000001 add     a5,a3,a5
PC=00000494 [00070703] X14=000000DF X14=004FFFCC X00=00000000 lb      a4,0(a4)
PC=00000498 [00E78023] X00=00000000 X15=004FFFCD X14=000000DF sb      a4,0(a5)
PC=0000049C [FE842783] X15=00000000 X08=004FFFB0 X08=004FFFB0 lw      a5,-24(s0/fp)
PC=000004A0 [FDC42703] X14=004FFFCC X08=004FFFB0 X28=00000000 lw      a4,-36(s0/fp)
PC=000004A4 [00F707B3] X15=004FFFCC X14=004FFFCC X15=00000000 add     a5,a4,a5
PC=000004A8 [FE744703] X14=00000044 X08=004FFFB0 X07=00000000 lbu     a4,-25(s0/fp)
PC=000004AC [00E78023] X00=00000000 X15=004FFFCC X14=00000044 sb      a4,0(a5)
