PC=000003D0 [FEF41323] X06=00000000 X08=00500000 X15=FFFFFFFE sh      a5,-26(s0/fp)
PC=000003D4 [00200793] X15=00000002 X00=00000000 X02=004FFFE0 addi    a5,zero,2
PC=000003D8 [FEF41223] X04=00000000 X08=00500000 X15=00000002 sh      a5,-28(s0/fp)
PC=000003DC [FE645703] X14=0000FFFE X08=00500000 X06=00000000 lhu     a4,-26(s0/fp)
PC=000003E0 [FE445783] X15=00000002 X08=00500000 X04=00000000 lhu     a5,-28(s0/fp)
PC=000003E4 [00F707B3] X15=00010000 X14=0000FFFE X15=00000002 add     a5,a4,a5
PC=000003E8 [FEF41123] X02=004FFFE0 X08=00500000 X15=00010000 sh      a5,-30(s0/fp)
PC=000003EC [FE041123] X02=004FFFE0 X08=00500000 X00=00000000 sh      zero,-30(s0/fp)
PC=000003F0 [00A00793] X15=0000000A X00=00000000 X10=00000000 addi    a5,zero,10
PC=000003F4 [FEF41323] X06=00000000 X08=00500000 X15=0000000A sh      a5,-26(s0/fp)
PC=000003F8 [FFB00793] X15=FFFFFFFB X00=00000000 X27=00000000 addi    a5,zero,-5
PC=000003FC [FEF41223] X04=00000000 X08=00500000 X15=FFFFFFFB sh      a5,-28(s0/fp)
PC=00000400 [FE645703] X14=0000000A X08=00500000 X06=00000000 lhu     a4,-26(s0/fp)
PC=00000404 [FE445783] X15=0000FFFB X08=00500000 X04=00000000 lhu     a5,-28(s0/fp)
PC=00000408 [00F707B3] X15=00010005 X14=0000000A X15=0000FFFB add     a5,a4,a5
PC=0000040C [FEF41123] X02=004FFFE0 X08=00500000 X15=00010005 sh      a5,-30(s0/fp)
PC=00000410 [FE041123] X02=004FFFE0 X08=00500000 X00=00000000 sh      zero,-30(s0/fp)
PC=00000414 [00500793] X15=00000005 X00=00000000 X05=00000000 addi    a5,zero,5
PC=00000418 [FEF41323] X06=00000000 X08=00500000 X15=00000005 sh      a5,-26(s0/fp)
PC=0000041C [FF600793] X15=FFFFFFF6 X00=00000000 X22=00000000 addi    a5,zero,-10
PC=00000420 [FEF41223] X04=00000000 X08=00500000 X15=FFFFFFF6 sh      a5,-28(s0/fp)
PC=00000424 [FE645703] X14=00000005 X08=00500000 X06=00000000 lhu     a4,-26(s0/fp)
PC=00000428 [FE445783] X15=0000FFF6 X08=00500000 X04=00000000 lhu     a5,-28(s0/fp)
PC=0000042C [00F707B3] X15=0000FFFB X14=00000005 X15=0000FFF6 add     a5,a4,a5
PC=00000430 [FEF41123] X02=004FFFE0 X08=00500000 X15=0000FFFB sh      a5,-30(s0/fp)
PC=00000434 [FE041123] X02=004FFFE0 X08=00500000 X00=00000000 sh      zero,-30(s0/fp)
PC=00000438 [000017B7] X15=00001000 X00=00000000 X00=00000000 lui     a5,4096
PC=0000043C [F0F78793] X15=00000F0F X15=00001000 X15=00001000 addi    a5,a5,-241
PC=00000440 [FEF41323] X06=00000000 X08=00500000 X15=00000F0F sh      a5,-26(s0/fp)
PC=00000444 [FFFFF7B7] X15=FFFFF000 X31=00000000 X31=00000000 lui     a5,4294963200
PC=00000448 [0F078793] X15=FFFFF0F0 X15=FFFFF000 X16=00000000 addi    a5,a5,240
PC=0000044C [FEF41223] X04=00000000 X08=00500000 X15=FFFFF0F0 sh      a5,-28(s0/fp)
PC=00000450 [FE645703] X14=00000F0F X08=00500000 X06=00000000 lhu     a4,-26(s0/fp)
