PC=000001B8 [00500137] X02=00500000 X00=00000000 X05=00000000 lui     sp,5242880
PC=000002EC [01079713] X14=000A0000 X15=0000000A X16=00000000 slli    a4,a5,16
PC=000002F0 [01075713] X14=0000000A X14=000A0000 X16=00000000 srli    a4,a4,16
PC=000002F4 [FEE44783] X15=0000000B X08=00500000 X14=0000000A lbu     a5,-18(s0/fp)
PC=000002F8 [01079793] X15=000B0000 X15=0000000B X16=00000000 slli    a5,a5,16
PC=000002FC [0107D793] X15=0000000B X15=000B0000 X16=00000000 srli    a5,a5,16
PC=00000300 [02F707B3] X15=0000006E X14=0000000A X15=0000000B mul     a5,a4,a5
PC=00000304 [FEF41623] X12=00000000 X08=00500000 X15=0000006E sh      a5,-20(s0/fp)
PC=00000308 [FE041623] X12=00000000 X08=00500000 X00=00000000 sh      zero,-20(s0/fp)
PC=0000030C [FF600793] X15=FFFFFFF6 X00=00000000 X22=00000000 addi    a5,zero,-10
PC=00000310 [FEF407A3] X15=FFFFFFF6 X08=00500000 X15=FFFFFFF6 sb      a5,-17(s0/fp)
PC=00000314 [00B00793] X15=0000000B X00=00000000 X11=00000000 addi    a5,zero,11
PC=00000318 [FEF40723] X14=0000000A X08=00500000 X15=0000000B sb      a5,-18(s0/fp)
PC=0000031C [FEF44783] X15=000000F6 X08=00500000 X15=0000000B lbu     a5,-17(s0/fp)
PC=00000320 [01079713] X14=00F60000 X15=000000F6 X16=00000000 slli    a4,a5,16
PC=00000324 [01075713] X14=000000F6 X14=00F60000 X16=00000000 srli    a4,a4,16
PC=00000328 [FEE44783] X15=0000000B X08=00500000 X14=000000F6 lbu     a5,-18(s0/fp)
PC=0000032C [01079793] X15=000B0000 X15=0000000B X16=00000000 slli    a5,a5,16
PC=00000330 [0107D793] X15=0000000B X15=000B0000 X16=00000000 srli    a5,a5,16
PC=00000334 [02F707B3] X15=00000A92 X14=000000F6 X15=0000000B mul     a5,a4,a5
PC=00000338 [FEF41623] X12=00000000 X08=00500000 X15=00000A92 sh      a5,-20(s0/fp)
PC=0000033C [FE041623] X12=00000000 X08=00500000 X00=00000000 sh      zero,-20(s0/fp)
PC=00000340 [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=00000344 [00078513] X10=00000000 X15=00000000 X00=00000000 addi    a0,a5,0
PC=00000348 [01C12403] X08=00000000 X02=004FFFE0 X28=00000000 lw      s0/fp,28(sp)
PC=0000034C [02010113] X02=00500000 X02=004FFFE0 X00=00000000 addi    sp,sp,32
PC=00000350 [00008067] X00=00000000 X01=000001C0 X00=00000000 jalr    zero,ra,0
PC=000001C0 [200002B7] X05=20000000 X00=00000000 X00=00000000 lui     t0,536870912
PC=000001C4 [00100073] X00=00000000 X00=00000000 X01=000001C0 ebreak  
