PC=000002C0 [FCC42783] X15=80000000 X08=00500000 X12=00000000 lw      a5,-52(s0/fp)
PC=000002C4 [01F79713] X14=00000000 X15=80000000 X31=00000000 slli    a4,a5,31
PC=000002C8 [FC842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=000002CC [0017D313] X06=00000000 X15=00000000 X01=000001C0 srli    t1,a5,1
PC=000002D0 [00676333] X06=00000000 X14=00000000 X06=00000000 or      t1,a4,t1
PC=000002D4 [FCC42783] X15=80000000 X08=00500000 X12=00000000 lw      a5,-52(s0/fp)
PC=000002D8 [0017D393] X07=40000000 X15=80000000 X01=000001C0 srli    t2,a5,1
PC=000002DC [FC642423] X08=00500000 X08=00500000 X06=00000000 sw      t1,-56(s0/fp)
PC=000002E0 [FC742623] X12=00000000 X08=00500000 X07=40000000 sw      t2,-52(s0/fp)
PC=000002E4 [FCC42423] X08=00500000 X08=00500000 X12=00000000 sw      a2,-56(s0/fp)
PC=000002E8 [FCD42623] X12=00000000 X08=00500000 X13=00000000 sw      a3,-52(s0/fp)
PC=000002EC [00000797] X15=000002EC X00=00000000 X00=00000000 auipc   a5,0
PC=000002F0 [62C78793] X15=00000918 X15=000002EC X12=00000000 addi    a5,a5,1580
PC=000002F4 [0007A703] X14=00000000 X15=00000918 X00=00000000 lw      a4,0(a5)
PC=000002F8 [0047A783] X15=00000000 X15=00000918 X04=00000000 lw      a5,4(a5)
PC=000002FC [FCE42423] X08=00500000 X08=00500000 X14=00000000 sw      a4,-56(s0/fp)
PC=00000300 [FCF42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-52(s0/fp)
PC=00000304 [FCC42783] X15=00000000 X08=00500000 X12=00000000 lw      a5,-52(s0/fp)
PC=00000308 [01F79713] X14=00000000 X15=00000000 X31=00000000 slli    a4,a5,31
PC=0000030C [FC842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=00000310 [0017DE13] X28=00000000 X15=00000000 X01=000001C0 srli    t3,a5,1
PC=00000314 [01C76E33] X28=00000000 X14=00000000 X28=00000000 or      t3,a4,t3
PC=00000318 [FCC42783] X15=00000000 X08=00500000 X12=00000000 lw      a5,-52(s0/fp)
PC=0000031C [0017DE93] X29=00000000 X15=00000000 X01=000001C0 srli    t4,a5,1
PC=00000320 [FDC42423] X08=00500000 X08=00500000 X28=00000000 sw      t3,-56(s0/fp)
PC=00000324 [FDD42623] X12=00000000 X08=00500000 X29=00000000 sw      t4,-52(s0/fp)
PC=00000328 [FCC42423] X08=00500000 X08=00500000 X12=00000000 sw      a2,-56(s0/fp)
PC=0000032C [FCD42623] X12=00000000 X08=00500000 X13=00000000 sw      a3,-52(s0/fp)
PC=00000330 [C0000737] X14=C0000000 X00=00000000 X00=00000000 lui     a4,3221225472
PC=00000334 [00300793] X15=00000003 X00=00000000 X03=00000000 addi    a5,zero,3
PC=00000338 [FCE42423] X08=00500000 X08=00500000 X14=C0000000 sw      a4,-56(s0/fp)
PC=0000033C [FCF42623] X12=00000000 X08=00500000 X15=00000003 sw      a5,-52(s0/fp)
PC=00000340 [FCC42783] X15=00000003 X08=00500000 X12=00000000 lw      a5,-52(s0/fp)
PC=00000344 [01E79713] X14=C0000000 X15=00000003 X30=00000000 slli    a4,a5,30
PC=00000348 [FC842783] X15=C0000000 X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=0000034C [0027DF13] X30=30000000 X15=C0000000 X02=004FFF50 srli    t5,a5,2
PC=00000350 [01E76F33] X30=F0000000 X14=C0000000 X30=30000000 or      t5,a4,t5
PC=00000354 [FCC42783] X15=00000003 X08=00500000 X12=00000000 lw      a5,-52(s0/fp)
PC=00000358 [0027DF93] X31=00000000 X15=00000003 X02=004FFF50 srli    t6,a5,2
PC=0000035C [FDE42423] X08=00500000 X08=00500000 X30=F0000000 sw      t5,-56(s0/fp)
PC=00000360 [FDF42623] X12=00000000 X08=00500000 X31=00000000 sw      t6,-52(s0/fp)
PC=00000364 [FCC42423] X08=00500000 X08=00500000 X12=00000000 sw      a2,-56(s0/fp)
PC=00000368 [FCD42623] X12=00000000 X08=00500000 X13=00000000 sw      a3,-52(s0/fp)
PC=0000036C [FFF00713] X14=FFFFFFFF X00=00000000 X31=00000000 addi    a4,zero,-1
PC=00000370 [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=00000374 [FCE42023] X00=00000000 X08=00500000 X14=FFFFFFFF sw      a4,-64(s0/fp)
PC=00000378 [FCF42223] X04=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-60(s0/fp)
PC=0000037C [FC442783] X15=FFFFFFFF X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=00000380 [01F79713] X14=80000000 X15=FFFFFFFF X31=00000000 slli    a4,a5,31
PC=00000384 [FC042783] X15=FFFFFFFF X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=00000388 [0017D913] X18=7FFFFFFF X15=FFFFFFFF X01=000001C0 srli    s2,a5,1
PC=0000038C [01276933] X18=FFFFFFFF X14=80000000 X18=7FFFFFFF or      s2,a4,s2
PC=00000390 [FC442783] X15=FFFFFFFF X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=00000394 [4017D993] X19=FFFFFFFF X15=FFFFFFFF X01=000001C0 srai    s3,a5,1
PC=00000398 [FD242023] X00=00000000 X08=00500000 X18=FFFFFFFF sw      s2,-64(s0/fp)
PC=0000039C [FD342223] X04=00000000 X08=00500000 X19=FFFFFFFF sw      s3,-60(s0/fp)
PC=000003A0 [FCC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-64(s0/fp)
PC=000003A4 [FCD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-60(s0/fp)
PC=000003A8 [FCC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-64(s0/fp)
PC=000003AC [FCD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-60(s0/fp)
PC=000003B0 [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=000003B4 [01F79713] X14=00000000 X15=00000000 X31=00000000 slli    a4,a5,31
PC=000003B8 [FC042783] X15=00000000 X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=000003BC [0017DA13] X20=00000000 X15=00000000 X01=000001C0 srli    s4,a5,1
PC=000003C0 [01476A33] X20=00000000 X14=00000000 X20=00000000 or      s4,a4,s4
PC=000003C4 [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=000003C8 [4017DA93] X21=00000000 X15=00000000 X01=000001C0 srai    s5,a5,1
PC=000003CC [FD442023] X00=00000000 X08=00500000 X20=00000000 sw      s4,-64(s0/fp)
PC=000003D0 [FD542223] X04=00000000 X08=00500000 X21=00000000 sw      s5,-60(s0/fp)
PC=000003D4 [FCC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-64(s0/fp)
PC=000003D8 [FCD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-60(s0/fp)
PC=000003DC [00100713] X14=00000001 X00=00000000 X01=000001C0 addi    a4,zero,1
PC=000003E0 [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=000003E4 [FCE42023] X00=00000000 X08=00500000 X14=00000001 sw      a4,-64(s0/fp)
PC=000003E8 [FCF42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-60(s0/fp)
PC=000003EC [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=000003F0 [01F79713] X14=00000000 X15=00000000 X31=00000000 slli    a4,a5,31
PC=000003F4 [FC042783] X15=00000001 X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=000003F8 [0017DB13] X22=00000000 X15=00000001 X01=000001C0 srli    s6,a5,1
PC=000003FC [01676B33] X22=00000000 X14=00000000 X22=00000000 or      s6,a4,s6
PC=00000400 [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=00000404 [4017DB93] X23=00000000 X15=00000000 X01=000001C0 srai    s7,a5,1
PC=00000408 [FD642023] X00=00000000 X08=00500000 X22=00000000 sw      s6,-64(s0/fp)
PC=0000040C [FD742223] X04=00000000 X08=00500000 X23=00000000 sw      s7,-60(s0/fp)
PC=00000410 [FCC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-64(s0/fp)
PC=00000414 [FCD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-60(s0/fp)
PC=00000418 [00000713] X14=00000000 X00=00000000 X00=00000000 addi    a4,zero,0
PC=0000041C [800007B7] X15=80000000 X00=00000000 X00=00000000 lui     a5,2147483648
PC=00000420 [FCE42023] X00=00000000 X08=00500000 X14=00000000 sw      a4,-64(s0/fp)
PC=00000424 [FCF42223] X04=00000000 X08=00500000 X15=80000000 sw      a5,-60(s0/fp)
PC=00000428 [FC442783] X15=80000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=0000042C [01F79713] X14=00000000 X15=80000000 X31=00000000 slli    a4,a5,31
PC=00000430 [FC042783] X15=00000000 X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=00000434 [0017DC13] X24=00000000 X15=00000000 X01=000001C0 srli    s8,a5,1
PC=00000438 [01876C33] X24=00000000 X14=00000000 X24=00000000 or      s8,a4,s8
PC=0000043C [FC442783] X15=80000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=00000440 [4017DC93] X25=C0000000 X15=80000000 X01=000001C0 srai    s9,a5,1
PC=00000444 [FD842023] X00=00000000 X08=00500000 X24=00000000 sw      s8,-64(s0/fp)
PC=00000448 [FD942223] X04=00000000 X08=00500000 X25=C0000000 sw      s9,-60(s0/fp)
PC=0000044C [FCC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-64(s0/fp)
PC=00000450 [FCD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-60(s0/fp)
PC=00000454 [00000797] X15=00000454 X00=00000000 X00=00000000 auipc   a5,0
PC=00000458 [4C478793] X15=00000918 X15=00000454 X04=00000000 addi    a5,a5,1220
PC=0000045C [0007A703] X14=00000000 X15=00000918 X00=00000000 lw      a4,0(a5)
PC=00000460 [0047A783] X15=00000000 X15=00000918 X04=00000000 lw      a5,4(a5)
PC=00000464 [FCE42023] X00=00000000 X08=00500000 X14=00000000 sw      a4,-64(s0/fp)
PC=00000468 [FCF42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-60(s0/fp)
PC=0000046C [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=00000470 [01F79713] X14=00000000 X15=00000000 X31=00000000 slli    a4,a5,31
PC=00000474 [FC042783] X15=00000000 X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=00000478 [0017DD13] X26=00000000 X15=00000000 X01=000001C0 srli    s10,a5,1
PC=0000047C [01A76D33] X26=00000000 X14=00000000 X26=00000000 or      s10,a4,s10
PC=00000480 [FC442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=00000484 [4017DD93] X27=00000000 X15=00000000 X01=000001C0 srai    s11,a5,1
PC=00000488 [FDA42023] X00=00000000 X08=00500000 X26=00000000 sw      s10,-64(s0/fp)
PC=0000048C [FDB42223] X04=00000000 X08=00500000 X27=00000000 sw      s11,-60(s0/fp)
PC=00000490 [FCC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-64(s0/fp)
PC=00000494 [FCD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-60(s0/fp)
PC=00000498 [C0000737] X14=C0000000 X00=00000000 X00=00000000 lui     a4,3221225472
PC=0000049C [00300793] X15=00000003 X00=00000000 X03=00000000 addi    a5,zero,3
PC=000004A0 [FCE42023] X00=00000000 X08=00500000 X14=C0000000 sw      a4,-64(s0/fp)
PC=000004A4 [FCF42223] X04=00000000 X08=00500000 X15=00000003 sw      a5,-60(s0/fp)
PC=000004A8 [FC442783] X15=00000003 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=000004AC [01E79713] X14=C0000000 X15=00000003 X30=F0000000 slli    a4,a5,30
PC=000004B0 [FC042783] X15=C0000000 X08=00500000 X00=00000000 lw      a5,-64(s0/fp)
PC=000004B4 [0027D793] X15=30000000 X15=C0000000 X02=004FFF50 srli    a5,a5,2
PC=000004B8 [FAF42C23] X24=00000000 X08=00500000 X15=30000000 sw      a5,-72(s0/fp)
PC=000004BC [FB842783] X15=30000000 X08=00500000 X24=00000000 lw      a5,-72(s0/fp)
PC=000004C0 [00F767B3] X15=F0000000 X14=C0000000 X15=30000000 or      a5,a4,a5
PC=000004C4 [FAF42C23] X24=00000000 X08=00500000 X15=F0000000 sw      a5,-72(s0/fp)
PC=000004C8 [FC442783] X15=00000003 X08=00500000 X04=00000000 lw      a5,-60(s0/fp)
PC=000004CC [4027D793] X15=00000000 X15=00000003 X02=004FFF50 srai    a5,a5,2
PC=000004D0 [FAF42E23] X28=00000000 X08=00500000 X15=00000000 sw      a5,-68(s0/fp)
PC=000004D4 [FB842783] X15=F0000000 X08=00500000 X24=00000000 lw      a5,-72(s0/fp)
PC=000004D8 [FBC42803] X16=00000000 X08=00500000 X28=00000000 lw      a6,-68(s0/fp)
