PC=000002C0 [FDF42223] X04=00000000 X08=00500000 X31=00000000 sw      t6,-60(s0/fp)
PC=000002C4 [FDE42023] X00=00000000 X08=00500000 X30=00000001 sw      t5,-64(s0/fp)
PC=000002C8 [FDF42223] X04=00000000 X08=00500000 X31=00000000 sw      t6,-60(s0/fp)
PC=000002CC [FCC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-64(s0/fp)
PC=000002D0 [FCD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-60(s0/fp)
PC=000002D4 [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=000002D8 [FCF42623] X12=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-52(s0/fp)
PC=000002DC [00100793] X15=00000001 X00=00000000 X01=000001C0 addi    a5,zero,1
PC=000002E0 [FCF42423] X08=00500000 X08=00500000 X15=00000001 sw      a5,-56(s0/fp)
PC=000002E4 [FCC42783] X15=FFFFFFFF X08=00500000 X12=00000000 lw      a5,-52(s0/fp)
PC=000002E8 [00078A13] X20=FFFFFFFF X15=FFFFFFFF X00=00000000 addi    s4,a5,0
PC=000002EC [41F7D793] X15=FFFFFFFF X15=FFFFFFFF X31=00000000 srai    a5,a5,31
PC=000002F0 [00078A93] X21=FFFFFFFF X15=FFFFFFFF X00=00000000 addi    s5,a5,0
PC=000002F4 [FC842783] X15=00000001 X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=000002F8 [00078913] X18=00000001 X15=00000001 X00=00000000 addi    s2,a5,0
PC=000002FC [41F7D793] X15=00000000 X15=00000001 X31=00000000 srai    a5,a5,31
PC=00000300 [00078993] X19=00000000 X15=00000000 X00=00000000 addi    s3,a5,0
PC=00000304 [032A8733] X14=FFFFFFFF X21=FFFFFFFF X18=00000001 mul     a4,s5,s2
PC=00000308 [034987B3] X15=00000000 X19=00000000 X20=FFFFFFFF mul     a5,s3,s4
PC=0000030C [00F70733] X14=FFFFFFFF X14=FFFFFFFF X15=00000000 add     a4,a4,a5
PC=00000310 [032A07B3] X15=FFFFFFFF X20=FFFFFFFF X18=00000001 mul     a5,s4,s2
PC=00000314 [032A3BB3] X23=FFFFFFFF X20=FFFFFFFF X18=00000001 mulhu   s7,s4,s2
