PC=000001B8 [00500137] X02=00500000 X00=00000000 X05=00000000 lui     sp,5242880
PC=000002E8 [FEF406A3] X13=00000000 X08=00500000 X15=0000000F sb      a5,-19(s0/fp)
PC=000002EC [FE0406A3] X13=00000000 X08=00500000 X00=00000000 sb      zero,-19(s0/fp)
PC=000002F0 [02000793] X15=00000020 X00=00000000 X00=00000000 addi    a5,zero,32
PC=000002F4 [FEF407A3] X15=00000020 X08=00500000 X15=00000020 sb      a5,-17(s0/fp)
PC=000002F8 [FFE00793] X15=FFFFFFFE X00=00000000 X30=00000000 addi    a5,zero,-2
PC=000002FC [FEF40723] X14=000000FE X08=00500000 X15=FFFFFFFE sb      a5,-18(s0/fp)
PC=00000300 [FEF40703] X14=00000020 X08=00500000 X15=FFFFFFFE lb      a4,-17(s0/fp)
PC=00000304 [FEE40783] X15=000000FE X08=00500000 X14=00000020 lb      a5,-18(s0/fp)
PC=00000308 [02F747B3] X15=00000000 X14=00000020 X15=000000FE div     a5,a4,a5
PC=0000030C [FEF406A3] X13=00000000 X08=00500000 X15=00000000 sb      a5,-19(s0/fp)
PC=00000310 [FE0406A3] X13=00000000 X08=00500000 X00=00000000 sb      zero,-19(s0/fp)
PC=00000314 [FE0407A3] X15=00000000 X08=00500000 X00=00000000 sb      zero,-17(s0/fp)
PC=00000318 [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=0000031C [FEF40723] X14=00000020 X08=00500000 X15=FFFFFFFF sb      a5,-18(s0/fp)
PC=00000320 [FEF40703] X14=00000000 X08=00500000 X15=FFFFFFFF lb      a4,-17(s0/fp)
PC=00000324 [FEE40783] X15=000000FF X08=00500000 X14=00000000 lb      a5,-18(s0/fp)
PC=00000328 [02F747B3] X15=00000000 X14=00000000 X15=000000FF div     a5,a4,a5
PC=0000032C [FEF406A3] X13=00000000 X08=00500000 X15=00000000 sb      a5,-19(s0/fp)
PC=00000330 [FE0406A3] X13=00000000 X08=00500000 X00=00000000 sb      zero,-19(s0/fp)
PC=00000334 [07800793] X15=00000078 X00=00000000 X24=00000000 addi    a5,zero,120
PC=00000338 [FEF407A3] X15=00000078 X08=00500000 X15=00000078 sb      a5,-17(s0/fp)
PC=0000033C [FEF40703] X14=00000078 X08=00500000 X15=00000078 lb      a4,-17(s0/fp)
PC=00000340 [00500793] X15=00000005 X00=00000000 X05=00000000 addi    a5,zero,5
PC=00000344 [02F747B3] X15=00000018 X14=00000078 X15=00000005 div     a5,a4,a5
PC=00000348 [FEF406A3] X13=00000000 X08=00500000 X15=00000018 sb      a5,-19(s0/fp)
PC=0000034C [FED40783] X15=00000018 X08=00500000 X13=00000000 lb      a5,-19(s0/fp)
PC=00000350 [41F7D713] X14=00000000 X15=00000018 X31=00000000 srai    a4,a5,31
PC=00000354 [00377713] X14=00000000 X14=00000000 X03=00000000 andi    a4,a4,3
PC=00000358 [00F707B3] X15=00000018 X14=00000000 X15=00000018 add     a5,a4,a5
PC=0000035C [4027D793] X15=00000006 X15=00000018 X02=004FFFE0 srai    a5,a5,2
PC=00000360 [FEF406A3] X13=00000000 X08=00500000 X15=00000006 sb      a5,-19(s0/fp)
PC=00000364 [FED40703] X14=00000006 X08=00500000 X13=00000000 lb      a4,-19(s0/fp)
PC=00000368 [00300793] X15=00000003 X00=00000000 X03=00000000 addi    a5,zero,3
PC=0000036C [02F747B3] X15=00000002 X14=00000006 X15=00000003 div     a5,a4,a5
PC=00000370 [FEF406A3] X13=00000000 X08=00500000 X15=00000002 sb      a5,-19(s0/fp)
PC=00000374 [FED40783] X15=00000002 X08=00500000 X13=00000000 lb      a5,-19(s0/fp)
PC=00000378 [01F7D713] X14=00000000 X15=00000002 X31=00000000 srli    a4,a5,31
PC=0000037C [00F707B3] X15=00000002 X14=00000000 X15=00000002 add     a5,a4,a5
PC=00000380 [4017D793] X15=00000001 X15=00000002 X01=000001C0 srai    a5,a5,1
PC=00000384 [FEF406A3] X13=00000000 X08=00500000 X15=00000001 sb      a5,-19(s0/fp)
PC=00000388 [FE0406A3] X13=00000000 X08=00500000 X00=00000000 sb      zero,-19(s0/fp)
PC=0000038C [01000793] X15=00000010 X00=00000000 X16=00000000 addi    a5,zero,16
PC=00000390 [FEF407A3] X15=00000010 X08=00500000 X15=00000010 sb      a5,-17(s0/fp)
PC=00000394 [FEF44783] X15=00000010 X08=00500000 X15=00000010 lbu     a5,-17(s0/fp)
PC=00000398 [40F007B3] X15=FFFFFFF0 X00=00000000 X15=00000010 sub     a5,zero,a5
PC=0000039C [0FF7F793] X15=000000F0 X15=FFFFFFF0 X31=00000000 andi    a5,a5,255
PC=000003A0 [FEF406A3] X13=00000000 X08=00500000 X15=000000F0 sb      a5,-19(s0/fp)
PC=000003A4 [FE0406A3] X13=00000000 X08=00500000 X00=00000000 sb      zero,-19(s0/fp)
PC=000003A8 [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=000003AC [00078513] X10=00000000 X15=00000000 X00=00000000 addi    a0,a5,0
PC=000003B0 [01C12403] X08=00000000 X02=004FFFE0 X28=00000000 lw      s0/fp,28(sp)
PC=000003B4 [02010113] X02=00500000 X02=004FFFE0 X00=00000000 addi    sp,sp,32
PC=000003B8 [00008067] X00=00000000 X01=000001C0 X00=00000000 jalr    zero,ra,0
PC=000001C0 [200002B7] X05=20000000 X00=00000000 X00=00000000 lui     t0,536870912
PC=000001C4 [00100073] X00=00000000 X00=00000000 X01=000001C0 ebreak  
