PC=000001B8 [00500137] X02=00500000 X00=00000000 X05=00000000 lui     sp,5242880
PC=00000324 [FEF407A3] X15=00000002 X08=00500000 X15=00000002 sb      a5,-17(s0/fp)
PC=00000328 [FED40703] X14=00000000 X08=00500000 X13=00000000 lb      a4,-19(s0/fp)
PC=0000032C [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=00000334 [08F74463] X08=00500000 X14=00000000 X15=FFFFFFFF blt     a4,a5,136
PC=00000334 [FEC44783] X15=00000001 X08=00500000 X12=00000000 lbu     a5,-20(s0/fp)
PC=0000033C [08078063] X00=00000000 X15=00000001 X00=00000000 beq     a5,zero,128
PC=0000033C [FEA41703] X14=00000002 X08=00500000 X10=00000000 lh      a4,-22(s0/fp)
PC=00000340 [FFE00793] X15=FFFFFFFE X00=00000000 X30=00000000 addi    a5,zero,-2
PC=00000348 [06F74A63] X20=00000000 X14=00000002 X15=FFFFFFFE blt     a4,a5,116
PC=00000348 [FE845703] X14=00000003 X08=00500000 X08=00500000 lhu     a4,-24(s0/fp)
PC=0000034C [00200793] X15=00000002 X00=00000000 X02=004FFFD0 addi    a5,zero,2
PC=00000354 [06E7F463] X08=00500000 X15=00000002 X14=00000003 bgeu    a5,a4,104
PC=00000354 [FE442703] X14=00000004 X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=00000358 [FFD00793] X15=FFFFFFFD X00=00000000 X29=00000000 addi    a5,zero,-3
PC=00000360 [04F74E63] X28=00000000 X14=00000004 X15=FFFFFFFD blt     a4,a5,92
PC=00000360 [FE042703] X14=00000005 X08=00500000 X00=00000000 lw      a4,-32(s0/fp)
PC=00000364 [00400793] X15=00000004 X00=00000000 X04=00000000 addi    a5,zero,4
PC=0000036C [04E7F863] X16=00000000 X15=00000004 X14=00000005 bgeu    a5,a4,80
PC=0000036C [FDC42703] X14=00000000 X08=00500000 X28=00000000 lw      a4,-36(s0/fp)
PC=00000370 [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=00000378 [04F74263] X04=00000000 X14=00000000 X15=FFFFFFFF blt     a4,a5,68
PC=00000378 [FDC42703] X14=00000000 X08=00500000 X28=00000000 lw      a4,-36(s0/fp)
PC=0000037C [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=00000390 [00F71863] X16=00000000 X14=00000000 X15=FFFFFFFF bne     a4,a5,16
PC=00000390 [FD442783] X15=00000000 X08=00500000 X20=00000000 lw      a5,-44(s0/fp)
PC=00000398 [00079C63] X24=00000000 X15=00000000 X00=00000000 bne     a5,zero,24
PC=00000398 [FD442783] X15=00000000 X08=00500000 X20=00000000 lw      a5,-44(s0/fp)
PC=000003A0 [00079E63] X28=00000000 X15=00000000 X00=00000000 bne     a5,zero,28
PC=000003A0 [FD042703] X14=00000007 X08=00500000 X16=00000000 lw      a4,-48(s0/fp)
PC=000003A4 [00600793] X15=00000006 X00=00000000 X06=00000000 addi    a5,zero,6
PC=000003AC [00E7F863] X16=00000000 X15=00000006 X14=00000007 bgeu    a5,a4,16
PC=000003AC [FEF44783] X15=00000002 X08=00500000 X15=00000006 lbu     a5,-17(s0/fp)
PC=000003B0 [00178793] X15=00000003 X15=00000002 X01=000001C0 addi    a5,a5,1
PC=000003B4 [FEF407A3] X15=00000003 X08=00500000 X15=00000003 sb      a5,-17(s0/fp)
PC=000003B8 [FED40783] X15=00000000 X08=00500000 X13=00000000 lb      a5,-19(s0/fp)
PC=000003C0 [06079A63] X20=00000000 X15=00000000 X00=00000000 bne     a5,zero,116
PC=000003C0 [FEC44703] X14=00000001 X08=00500000 X12=00000000 lbu     a4,-20(s0/fp)
PC=000003C4 [00100793] X15=00000001 X00=00000000 X01=000001C0 addi    a5,zero,1
PC=000003CC [06F71463] X08=00500000 X14=00000001 X15=00000001 bne     a4,a5,104
PC=000003CC [FEA41703] X14=00000002 X08=00500000 X10=00000000 lh      a4,-22(s0/fp)
PC=000003D0 [00200793] X15=00000002 X00=00000000 X02=004FFFD0 addi    a5,zero,2
PC=000003D8 [04F71E63] X28=00000000 X14=00000002 X15=00000002 bne     a4,a5,92
PC=000003D8 [FE845703] X14=00000003 X08=00500000 X08=00500000 lhu     a4,-24(s0/fp)
PC=000003DC [00300793] X15=00000003 X00=00000000 X03=00000000 addi    a5,zero,3
PC=000003E4 [04F71863] X16=00000000 X14=00000003 X15=00000003 bne     a4,a5,80
PC=000003E4 [FE442703] X14=00000004 X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=000003E8 [00300793] X15=00000003 X00=00000000 X03=00000000 addi    a5,zero,3
PC=00000430 [04E7C263] X04=00000000 X15=00000003 X14=00000004 blt     a5,a4,68
PC=00000430 [FED40783] X15=00000000 X08=00500000 X13=00000000 lb      a5,-19(s0/fp)
PC=00000438 [0607CE63] X28=00000000 X15=00000000 X00=00000000 blt     a5,zero,124
PC=00000438 [FEC44703] X14=00000001 X08=00500000 X12=00000000 lbu     a4,-20(s0/fp)
PC=0000043C [00100793] X15=00000001 X00=00000000 X01=000001C0 addi    a5,zero,1
PC=00000444 [06E7E863] X16=00000000 X15=00000001 X14=00000001 bltu    a5,a4,112
PC=00000444 [FEA41703] X14=00000002 X08=00500000 X10=00000000 lh      a4,-22(s0/fp)
PC=00000448 [00100793] X15=00000001 X00=00000000 X01=000001C0 addi    a5,zero,1
PC=00000450 [06E7D263] X04=00000000 X15=00000001 X14=00000002 bge     a5,a4,100
PC=00000450 [FE845703] X14=00000003 X08=00500000 X08=00500000 lhu     a4,-24(s0/fp)
PC=00000454 [00300793] X15=00000003 X00=00000000 X03=00000000 addi    a5,zero,3
PC=0000045C [04E7EC63] X24=00000000 X15=00000003 X14=00000003 bltu    a5,a4,88
PC=0000045C [FE442703] X14=00000004 X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=00000460 [00300793] X15=00000003 X00=00000000 X03=00000000 addi    a5,zero,3
PC=00000468 [04E7D663] X12=00000000 X15=00000003 X14=00000004 bge     a5,a4,76
PC=00000468 [FE042703] X14=00000005 X08=00500000 X00=00000000 lw      a4,-32(s0/fp)
PC=0000046C [00400793] X15=00000004 X00=00000000 X04=00000000 addi    a5,zero,4
PC=00000474 [04E7F063] X00=00000000 X15=00000004 X14=00000005 bgeu    a5,a4,64
PC=00000474 [FDC42783] X15=00000000 X08=00500000 X28=00000000 lw      a5,-36(s0/fp)
PC=0000047C [02F04C63] X24=00000000 X00=00000000 X15=00000000 blt     zero,a5,56
PC=0000047C [FDC42783] X15=00000000 X08=00500000 X28=00000000 lw      a5,-36(s0/fp)
PC=00000484 [00079863] X16=00000000 X15=00000000 X00=00000000 bne     a5,zero,16
PC=00000484 [FD842703] X14=00000006 X08=00500000 X24=00000000 lw      a4,-40(s0/fp)
PC=00000488 [00600793] X15=00000006 X00=00000000 X06=00000000 addi    a5,zero,6
PC=00000490 [02E7E263] X04=00000000 X15=00000006 X14=00000006 bltu    a5,a4,36
PC=00000490 [FD042703] X14=00000007 X08=00500000 X16=00000000 lw      a4,-48(s0/fp)
PC=00000494 [00800793] X15=00000008 X00=00000000 X08=00500000 addi    a5,zero,8
PC=000004B0 [00F71C63] X24=00000000 X14=00000007 X15=00000008 bne     a4,a5,24
PC=000004B0 [FED40703] X14=00000000 X08=00500000 X13=00000000 lb      a4,-19(s0/fp)
PC=000004B4 [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=00000540 [08F71463] X08=00500000 X14=00000000 X15=FFFFFFFF bne     a4,a5,136
PC=00000540 [FE0407A3] X15=FFFFFFFF X08=00500000 X00=00000000 sb      zero,-17(s0/fp)
PC=00000544 [FE040723] X14=00000000 X08=00500000 X00=00000000 sb      zero,-18(s0/fp)
PC=00000548 [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=0000054C [00078513] X10=00000000 X15=00000000 X00=00000000 addi    a0,a5,0
PC=00000550 [02C12403] X08=00000000 X02=004FFFD0 X12=00000000 lw      s0/fp,44(sp)
PC=00000554 [03010113] X02=00500000 X02=004FFFD0 X16=00000000 addi    sp,sp,48
PC=00000558 [00008067] X00=00000000 X01=000001C0 X00=00000000 jalr    zero,ra,0
PC=000001C0 [200002B7] X05=20000000 X00=00000000 X00=00000000 lui     t0,536870912
PC=000001C4 [00100073] X00=00000000 X00=00000000 X01=000001C0 ebreak  
