PC=000001B8 [00500137] X02=00500000 X00=00000000 X05=00000000 lui     sp,5242880
PC=00000244 [F4E42C23] X24=00000000 X08=00500000 X14=00000000 sw      a4,-168(s0/fp)
PC=00000248 [F4F42E23] X28=00000000 X08=00500000 X15=00000000 sw      a5,-164(s0/fp)
PC=0000024C [00000797] X15=0000024C X00=00000000 X00=00000000 auipc   a5,0
PC=00000250 [72478793] X15=00000970 X15=0000024C X04=00000000 addi    a5,a5,1828
PC=00000254 [0007A703] X14=00000000 X15=00000970 X00=00000000 lw      a4,0(a5)
PC=00000258 [0047A783] X15=00000000 X15=00000970 X04=00000000 lw      a5,4(a5)
PC=0000025C [F6E42023] X00=00000000 X08=00500000 X14=00000000 sw      a4,-160(s0/fp)
PC=00000260 [F6F42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-156(s0/fp)
PC=00000264 [00000797] X15=00000264 X00=00000000 X00=00000000 auipc   a5,0
PC=00000268 [71478793] X15=00000978 X15=00000264 X20=00000000 addi    a5,a5,1812
PC=0000026C [0007A703] X14=00000000 X15=00000978 X00=00000000 lw      a4,0(a5)
PC=00000270 [0047A783] X15=00000000 X15=00000978 X04=00000000 lw      a5,4(a5)
PC=00000274 [F6E42423] X08=00500000 X08=00500000 X14=00000000 sw      a4,-152(s0/fp)
PC=00000278 [F6F42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-148(s0/fp)
PC=0000027C [00000797] X15=0000027C X00=00000000 X00=00000000 auipc   a5,0
PC=00000280 [70478793] X15=00000980 X15=0000027C X04=00000000 addi    a5,a5,1796
PC=00000284 [0007A703] X14=00000000 X15=00000980 X00=00000000 lw      a4,0(a5)
PC=00000288 [0047A783] X15=00000000 X15=00000980 X04=00000000 lw      a5,4(a5)
PC=0000028C [F6E42823] X16=00000000 X08=00500000 X14=00000000 sw      a4,-144(s0/fp)
PC=00000290 [F6F42A23] X20=00000000 X08=00500000 X15=00000000 sw      a5,-140(s0/fp)
PC=00000294 [00000613] X12=00000000 X00=00000000 X00=00000000 addi    a2,zero,0
PC=00000298 [00000693] X13=00000000 X00=00000000 X00=00000000 addi    a3,zero,0
PC=0000029C [F6C42C23] X24=00000000 X08=00500000 X12=00000000 sw      a2,-136(s0/fp)
PC=000002A0 [F6D42E23] X28=00000000 X08=00500000 X13=00000000 sw      a3,-132(s0/fp)
PC=000002A4 [00000797] X15=000002A4 X00=00000000 X00=00000000 auipc   a5,0
PC=000002A8 [6E478793] X15=00000988 X15=000002A4 X04=00000000 addi    a5,a5,1764
PC=000002AC [0007A703] X14=00000000 X15=00000988 X00=00000000 lw      a4,0(a5)
PC=000002B0 [0047A783] X15=00000000 X15=00000988 X04=00000000 lw      a5,4(a5)
PC=000002B4 [F8E42023] X00=00000000 X08=00500000 X14=00000000 sw      a4,-128(s0/fp)
PC=000002B8 [F8F42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-124(s0/fp)
PC=000002BC [00000797] X15=000002BC X00=00000000 X00=00000000 auipc   a5,0
PC=000002C0 [6D478793] X15=00000990 X15=000002BC X20=00000000 addi    a5,a5,1748
PC=000002C4 [0007A703] X14=00000000 X15=00000990 X00=00000000 lw      a4,0(a5)
PC=000002C8 [0047A783] X15=00000000 X15=00000990 X04=00000000 lw      a5,4(a5)
PC=000002CC [F8E42423] X08=00500000 X08=00500000 X14=00000000 sw      a4,-120(s0/fp)
PC=000002D0 [F8F42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-116(s0/fp)
PC=000002D4 [00000797] X15=000002D4 X00=00000000 X00=00000000 auipc   a5,0
PC=000002D8 [6C478793] X15=00000998 X15=000002D4 X04=00000000 addi    a5,a5,1732
PC=000002DC [0007A703] X14=00000000 X15=00000998 X00=00000000 lw      a4,0(a5)
PC=000002E0 [0047A783] X15=00000000 X15=00000998 X04=00000000 lw      a5,4(a5)
PC=000002E4 [F8E42823] X16=00000000 X08=00500000 X14=00000000 sw      a4,-112(s0/fp)
PC=000002E8 [F8F42A23] X20=00000000 X08=00500000 X15=00000000 sw      a5,-108(s0/fp)
PC=000002EC [00000797] X15=000002EC X00=00000000 X00=00000000 auipc   a5,0
PC=000002F0 [6B478793] X15=000009A0 X15=000002EC X20=00000000 addi    a5,a5,1716
PC=000002F4 [0007A703] X14=00000000 X15=000009A0 X00=00000000 lw      a4,0(a5)
PC=000002F8 [0047A783] X15=00000000 X15=000009A0 X04=00000000 lw      a5,4(a5)
PC=000002FC [F8E42C23] X24=00000000 X08=00500000 X14=00000000 sw      a4,-104(s0/fp)
PC=00000300 [F8F42E23] X28=00000000 X08=00500000 X15=00000000 sw      a5,-100(s0/fp)
PC=00000304 [00000797] X15=00000304 X00=00000000 X00=00000000 auipc   a5,0
PC=00000308 [6A478793] X15=000009A8 X15=00000304 X04=00000000 addi    a5,a5,1700
PC=0000030C [0007A703] X14=00000000 X15=000009A8 X00=00000000 lw      a4,0(a5)
PC=00000310 [0047A783] X15=00000000 X15=000009A8 X04=00000000 lw      a5,4(a5)
PC=00000314 [FAE42023] X00=00000000 X08=00500000 X14=00000000 sw      a4,-96(s0/fp)
PC=00000318 [FAF42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-92(s0/fp)
PC=0000031C [00000797] X15=0000031C X00=00000000 X00=00000000 auipc   a5,0
PC=00000320 [69478793] X15=000009B0 X15=0000031C X20=00000000 addi    a5,a5,1684
PC=00000324 [0007A703] X14=00000000 X15=000009B0 X00=00000000 lw      a4,0(a5)
PC=00000328 [0047A783] X15=00000000 X15=000009B0 X04=00000000 lw      a5,4(a5)
PC=0000032C [FAE42423] X08=00500000 X08=00500000 X14=00000000 sw      a4,-88(s0/fp)
PC=00000330 [FAF42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-84(s0/fp)
PC=00000334 [00000797] X15=00000334 X00=00000000 X00=00000000 auipc   a5,0
PC=00000338 [68478793] X15=000009B8 X15=00000334 X04=00000000 addi    a5,a5,1668
PC=0000033C [0007A703] X14=00000000 X15=000009B8 X00=00000000 lw      a4,0(a5)
PC=00000340 [0047A783] X15=00000000 X15=000009B8 X04=00000000 lw      a5,4(a5)
PC=00000344 [FAE42823] X16=00000000 X08=00500000 X14=00000000 sw      a4,-80(s0/fp)
PC=00000348 [FAF42A23] X20=00000000 X08=00500000 X15=00000000 sw      a5,-76(s0/fp)
PC=0000034C [00000797] X15=0000034C X00=00000000 X00=00000000 auipc   a5,0
PC=00000350 [63C78793] X15=00000988 X15=0000034C X28=00000000 addi    a5,a5,1596
PC=00000354 [0007A703] X14=00000000 X15=00000988 X00=00000000 lw      a4,0(a5)
PC=00000358 [0047A783] X15=00000000 X15=00000988 X04=00000000 lw      a5,4(a5)
PC=0000035C [FAE42C23] X24=00000000 X08=00500000 X14=00000000 sw      a4,-72(s0/fp)
PC=00000360 [FAF42E23] X28=00000000 X08=00500000 X15=00000000 sw      a5,-68(s0/fp)
PC=00000364 [00000797] X15=00000364 X00=00000000 X00=00000000 auipc   a5,0
PC=00000368 [65C78793] X15=000009C0 X15=00000364 X28=00000000 addi    a5,a5,1628
PC=0000036C [0007A703] X14=00000000 X15=000009C0 X00=00000000 lw      a4,0(a5)
PC=00000370 [0047A783] X15=00000000 X15=000009C0 X04=00000000 lw      a5,4(a5)
PC=00000374 [FCE42023] X00=00000000 X08=00500000 X14=00000000 sw      a4,-64(s0/fp)
PC=00000378 [FCF42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-60(s0/fp)
PC=0000037C [00000797] X15=0000037C X00=00000000 X00=00000000 auipc   a5,0
PC=00000380 [64C78793] X15=000009C8 X15=0000037C X12=00000000 addi    a5,a5,1612
PC=00000384 [0007A703] X14=00000000 X15=000009C8 X00=00000000 lw      a4,0(a5)
PC=00000388 [0047A783] X15=00000000 X15=000009C8 X04=00000000 lw      a5,4(a5)
PC=0000038C [FCE42423] X08=00500000 X08=00500000 X14=00000000 sw      a4,-56(s0/fp)
PC=00000390 [FCF42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-52(s0/fp)
PC=00000394 [00000797] X15=00000394 X00=00000000 X00=00000000 auipc   a5,0
PC=00000398 [63C78793] X15=000009D0 X15=00000394 X28=00000000 addi    a5,a5,1596
PC=0000039C [0007A703] X14=00000000 X15=000009D0 X00=00000000 lw      a4,0(a5)
PC=000003A0 [0047A783] X15=00000000 X15=000009D0 X04=00000000 lw      a5,4(a5)
PC=000003A4 [FCE42823] X16=00000000 X08=00500000 X14=00000000 sw      a4,-48(s0/fp)
PC=000003A8 [FCF42A23] X20=00000000 X08=00500000 X15=00000000 sw      a5,-44(s0/fp)
PC=000003AC [00500713] X14=00000005 X00=00000000 X05=00000000 addi    a4,zero,5
PC=000003B0 [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=000003B4 [FCE42C23] X24=00000000 X08=00500000 X14=00000005 sw      a4,-40(s0/fp)
PC=000003B8 [FCF42E23] X28=00000000 X08=00500000 X15=00000000 sw      a5,-36(s0/fp)
PC=000003BC [00000797] X15=000003BC X00=00000000 X00=00000000 auipc   a5,0
PC=000003C0 [59478793] X15=00000950 X15=000003BC X20=00000000 addi    a5,a5,1428
PC=000003C4 [0007A703] X14=00000000 X15=00000950 X00=00000000 lw      a4,0(a5)
PC=000003C8 [0047A783] X15=00000000 X15=00000950 X04=00000000 lw      a5,4(a5)
PC=000003CC [E8E42823] X16=00000000 X08=00500000 X14=00000000 sw      a4,-368(s0/fp)
PC=000003D0 [E8F42A23] X20=00000000 X08=00500000 X15=00000000 sw      a5,-364(s0/fp)
PC=000003D4 [00000797] X15=000003D4 X00=00000000 X00=00000000 auipc   a5,0
PC=000003D8 [58478793] X15=00000958 X15=000003D4 X04=00000000 addi    a5,a5,1412
PC=000003DC [0007A703] X14=00000000 X15=00000958 X00=00000000 lw      a4,0(a5)
PC=000003E0 [0047A783] X15=00000000 X15=00000958 X04=00000000 lw      a5,4(a5)
PC=000003E4 [E8E42C23] X24=00000000 X08=00500000 X14=00000000 sw      a4,-360(s0/fp)
PC=000003E8 [E8F42E23] X28=00000000 X08=00500000 X15=00000000 sw      a5,-356(s0/fp)
PC=000003EC [00000797] X15=000003EC X00=00000000 X00=00000000 auipc   a5,0
PC=000003F0 [57478793] X15=00000960 X15=000003EC X20=00000000 addi    a5,a5,1396
PC=000003F4 [0007A703] X14=00000000 X15=00000960 X00=00000000 lw      a4,0(a5)
PC=000003F8 [0047A783] X15=00000000 X15=00000960 X04=00000000 lw      a5,4(a5)
PC=000003FC [EAE42023] X00=00000000 X08=00500000 X14=00000000 sw      a4,-352(s0/fp)
PC=00000400 [EAF42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-348(s0/fp)
PC=00000404 [1234F737] X14=1234EF00 X09=00000000 X03=00000000 lui     a4,305458944
PC=00000408 [64570713] X14=1234F545 X14=1234EF00 X05=00000000 addi    a4,a4,1605
PC=0000040C [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=00000410 [EAE42423] X08=00500000 X08=00500000 X14=1234F545 sw      a4,-344(s0/fp)
PC=00000414 [EAF42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-340(s0/fp)
PC=00000418 [00000797] X15=00000418 X00=00000000 X00=00000000 auipc   a5,0
PC=0000041C [55078793] X15=00000968 X15=00000418 X16=00000000 addi    a5,a5,1360
PC=00000420 [0007A703] X14=00000000 X15=00000968 X00=00000000 lw      a4,0(a5)
PC=00000424 [0047A783] X15=00000000 X15=00000968 X04=00000000 lw      a5,4(a5)
PC=00000428 [EAE42823] X16=00000000 X08=00500000 X14=00000000 sw      a4,-336(s0/fp)
PC=0000042C [EAF42A23] X20=00000000 X08=00500000 X15=00000000 sw      a5,-332(s0/fp)
PC=00000430 [00000797] X15=00000430 X00=00000000 X00=00000000 auipc   a5,0
PC=00000434 [54078793] X15=00000970 X15=00000430 X00=00000000 addi    a5,a5,1344
PC=00000438 [0007A703] X14=00000000 X15=00000970 X00=00000000 lw      a4,0(a5)
PC=0000043C [0047A783] X15=00000000 X15=00000970 X04=00000000 lw      a5,4(a5)
PC=00000440 [EAE42C23] X24=00000000 X08=00500000 X14=00000000 sw      a4,-328(s0/fp)
PC=00000444 [EAF42E23] X28=00000000 X08=00500000 X15=00000000 sw      a5,-324(s0/fp)
PC=00000448 [00000797] X15=00000448 X00=00000000 X00=00000000 auipc   a5,0
PC=0000044C [53078793] X15=00000978 X15=00000448 X16=00000000 addi    a5,a5,1328
PC=00000450 [0007A703] X14=00000000 X15=00000978 X00=00000000 lw      a4,0(a5)
PC=00000454 [0047A783] X15=00000000 X15=00000978 X04=00000000 lw      a5,4(a5)
PC=00000458 [ECE42023] X00=00000000 X08=00500000 X14=00000000 sw      a4,-320(s0/fp)
PC=0000045C [ECF42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-316(s0/fp)
PC=00000460 [00000797] X15=00000460 X00=00000000 X00=00000000 auipc   a5,0
PC=00000464 [52078793] X15=00000980 X15=00000460 X00=00000000 addi    a5,a5,1312
PC=00000468 [0007A703] X14=00000000 X15=00000980 X00=00000000 lw      a4,0(a5)
PC=0000046C [0047A783] X15=00000000 X15=00000980 X04=00000000 lw      a5,4(a5)
PC=00000470 [ECE42423] X08=00500000 X08=00500000 X14=00000000 sw      a4,-312(s0/fp)
PC=00000474 [ECF42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-308(s0/fp)
PC=00000478 [ECC42823] X16=00000000 X08=00500000 X12=00000000 sw      a2,-304(s0/fp)
PC=0000047C [ECD42A23] X20=00000000 X08=00500000 X13=00000000 sw      a3,-300(s0/fp)
PC=00000480 [00000797] X15=00000480 X00=00000000 X00=00000000 auipc   a5,0
PC=00000484 [50878793] X15=00000988 X15=00000480 X08=00500000 addi    a5,a5,1288
PC=00000488 [0007A703] X14=00000000 X15=00000988 X00=00000000 lw      a4,0(a5)
PC=0000048C [0047A783] X15=00000000 X15=00000988 X04=00000000 lw      a5,4(a5)
PC=00000490 [ECE42C23] X24=00000000 X08=00500000 X14=00000000 sw      a4,-296(s0/fp)
PC=00000494 [ECF42E23] X28=00000000 X08=00500000 X15=00000000 sw      a5,-292(s0/fp)
PC=00000498 [00000797] X15=00000498 X00=00000000 X00=00000000 auipc   a5,0
PC=0000049C [4F878793] X15=00000990 X15=00000498 X24=00000000 addi    a5,a5,1272
PC=000004A0 [0007A703] X14=00000000 X15=00000990 X00=00000000 lw      a4,0(a5)
PC=000004A4 [0047A783] X15=00000000 X15=00000990 X04=00000000 lw      a5,4(a5)
PC=000004A8 [EEE42023] X00=00000000 X08=00500000 X14=00000000 sw      a4,-288(s0/fp)
PC=000004AC [EEF42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-284(s0/fp)
PC=000004B0 [00000797] X15=000004B0 X00=00000000 X00=00000000 auipc   a5,0
PC=000004B4 [4E878793] X15=00000998 X15=000004B0 X08=00500000 addi    a5,a5,1256
PC=000004B8 [0007A703] X14=00000000 X15=00000998 X00=00000000 lw      a4,0(a5)
PC=000004BC [0047A783] X15=00000000 X15=00000998 X04=00000000 lw      a5,4(a5)
PC=000004C0 [EEE42423] X08=00500000 X08=00500000 X14=00000000 sw      a4,-280(s0/fp)
PC=000004C4 [EEF42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-276(s0/fp)
PC=000004C8 [00000797] X15=000004C8 X00=00000000 X00=00000000 auipc   a5,0
PC=000004CC [4D878793] X15=000009A0 X15=000004C8 X24=00000000 addi    a5,a5,1240
PC=000004D0 [0007A703] X14=00000000 X15=000009A0 X00=00000000 lw      a4,0(a5)
PC=000004D4 [0047A783] X15=00000000 X15=000009A0 X04=00000000 lw      a5,4(a5)
PC=000004D8 [EEE42823] X16=00000000 X08=00500000 X14=00000000 sw      a4,-272(s0/fp)
PC=000004DC [EEF42A23] X20=00000000 X08=00500000 X15=00000000 sw      a5,-268(s0/fp)
PC=000004E0 [00000797] X15=000004E0 X00=00000000 X00=00000000 auipc   a5,0
PC=000004E4 [4C878793] X15=000009A8 X15=000004E0 X08=00500000 addi    a5,a5,1224
PC=000004E8 [0007A703] X14=00000000 X15=000009A8 X00=00000000 lw      a4,0(a5)
PC=000004EC [0047A783] X15=00000000 X15=000009A8 X04=00000000 lw      a5,4(a5)
PC=000004F0 [EEE42C23] X24=00000000 X08=00500000 X14=00000000 sw      a4,-264(s0/fp)
PC=000004F4 [EEF42E23] X28=00000000 X08=00500000 X15=00000000 sw      a5,-260(s0/fp)
PC=000004F8 [00000797] X15=000004F8 X00=00000000 X00=00000000 auipc   a5,0
PC=000004FC [4B878793] X15=000009B0 X15=000004F8 X24=00000000 addi    a5,a5,1208
PC=00000500 [0007A703] X14=00000000 X15=000009B0 X00=00000000 lw      a4,0(a5)
PC=00000504 [0047A783] X15=00000000 X15=000009B0 X04=00000000 lw      a5,4(a5)
PC=00000508 [F0E42023] X00=00000000 X08=00500000 X14=00000000 sw      a4,-256(s0/fp)
PC=0000050C [F0F42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-252(s0/fp)
PC=00000510 [00000797] X15=00000510 X00=00000000 X00=00000000 auipc   a5,0
PC=00000514 [4A878793] X15=000009B8 X15=00000510 X08=00500000 addi    a5,a5,1192
PC=00000518 [0007A703] X14=00000000 X15=000009B8 X00=00000000 lw      a4,0(a5)
PC=0000051C [0047A783] X15=00000000 X15=000009B8 X04=00000000 lw      a5,4(a5)
PC=00000520 [F0E42423] X08=00500000 X08=00500000 X14=00000000 sw      a4,-248(s0/fp)
PC=00000524 [F0F42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-244(s0/fp)
PC=00000528 [00000797] X15=00000528 X00=00000000 X00=00000000 auipc   a5,0
PC=0000052C [46078793] X15=00000988 X15=00000528 X00=00000000 addi    a5,a5,1120
PC=00000530 [0007A703] X14=00000000 X15=00000988 X00=00000000 lw      a4,0(a5)
PC=00000534 [0047A783] X15=00000000 X15=00000988 X04=00000000 lw      a5,4(a5)
PC=00000538 [F0E42823] X16=00000000 X08=00500000 X14=00000000 sw      a4,-240(s0/fp)
PC=0000053C [F0F42A23] X20=00000000 X08=00500000 X15=00000000 sw      a5,-236(s0/fp)
PC=00000540 [00000797] X15=00000540 X00=00000000 X00=00000000 auipc   a5,0
PC=00000544 [48078793] X15=000009C0 X15=00000540 X00=00000000 addi    a5,a5,1152
PC=00000548 [0007A703] X14=00000000 X15=000009C0 X00=00000000 lw      a4,0(a5)
PC=0000054C [0047A783] X15=00000000 X15=000009C0 X04=00000000 lw      a5,4(a5)
PC=00000550 [F0E42C23] X24=00000000 X08=00500000 X14=00000000 sw      a4,-232(s0/fp)
PC=00000554 [F0F42E23] X28=00000000 X08=00500000 X15=00000000 sw      a5,-228(s0/fp)
PC=00000558 [00000797] X15=00000558 X00=00000000 X00=00000000 auipc   a5,0
PC=0000055C [47078793] X15=000009C8 X15=00000558 X16=00000000 addi    a5,a5,1136
PC=00000560 [0007A703] X14=00000000 X15=000009C8 X00=00000000 lw      a4,0(a5)
PC=00000564 [0047A783] X15=00000000 X15=000009C8 X04=00000000 lw      a5,4(a5)
PC=00000568 [F2E42023] X00=00000000 X08=00500000 X14=00000000 sw      a4,-224(s0/fp)
PC=0000056C [F2F42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-220(s0/fp)
PC=00000570 [00000797] X15=00000570 X00=00000000 X00=00000000 auipc   a5,0
PC=00000574 [46078793] X15=000009D0 X15=00000570 X00=00000000 addi    a5,a5,1120
PC=00000578 [0007A703] X14=00000000 X15=000009D0 X00=00000000 lw      a4,0(a5)
PC=0000057C [0047A783] X15=00000000 X15=000009D0 X04=00000000 lw      a5,4(a5)
PC=00000580 [F2E42423] X08=00500000 X08=00500000 X14=00000000 sw      a4,-216(s0/fp)
PC=00000584 [F2F42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-212(s0/fp)
PC=00000588 [00500713] X14=00000005 X00=00000000 X05=00000000 addi    a4,zero,5
PC=0000058C [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=00000590 [F2E42823] X16=00000000 X08=00500000 X14=00000005 sw      a4,-208(s0/fp)
PC=00000594 [F2F42A23] X20=00000000 X08=00500000 X15=00000000 sw      a5,-204(s0/fp)
PC=00000598 [F3840793] X15=004FFF38 X08=00500000 X24=00000000 addi    a5,s0/fp,-200
PC=0000059C [01500593] X11=00000015 X00=00000000 X21=00000000 addi    a1,zero,21
PC=000005A0 [00078513] X10=004FFF38 X15=004FFF38 X00=00000000 addi    a0,a5,0
PC=000005A4 [134000EF] X01=000005A8 X00=00000000 X20=00000000 jal     ra,308
PC=000006D8 [FD010113] X02=004FFE60 X02=004FFE90 X16=00000000 addi    sp,sp,-48
PC=000006DC [02812623] X12=00000000 X02=004FFE60 X08=00500000 sw      s0/fp,44(sp)
PC=000006E0 [03010413] X08=004FFE90 X02=004FFE60 X16=00000000 addi    s0/fp,sp,48
PC=000006E4 [FCA42E23] X28=00000000 X08=004FFE90 X10=004FFF38 sw      a0,-36(s0/fp)
PC=000006E8 [FCB42C23] X24=00000000 X08=004FFE90 X11=00000015 sw      a1,-40(s0/fp)
PC=000006EC [FD842783] X15=00000015 X08=004FFE90 X24=00000000 lw      a5,-40(s0/fp)
PC=000006F0 [FFF78793] X15=00000014 X15=00000015 X31=00000000 addi    a5,a5,-1
PC=000006F4 [FEF42623] X12=00000000 X08=004FFE90 X15=00000014 sw      a5,-20(s0/fp)
PC=000006F8 [1000006F] X00=00000000 X00=00000000 X00=00000000 jal     zero,256
PC=000007F8 [FEC42783] X15=00000014 X08=004FFE90 X12=00000000 lw      a5,-20(s0/fp)
PC=000006FC [F007D0E3] X01=000005A8 X15=00000014 X00=00000000 bge     a5,zero,-256
PC=000006FC [FE042423] X08=004FFE90 X08=004FFE90 X00=00000000 sw      zero,-24(s0/fp)
PC=00000700 [0E00006F] X00=00000000 X00=00000000 X00=00000000 jal     zero,224
PC=000007E0 [FE842703] X14=00000000 X08=004FFE90 X08=004FFE90 lw      a4,-24(s0/fp)
PC=000007E4 [FEC42783] X15=00000014 X08=004FFE90 X12=00000000 lw      a5,-20(s0/fp)
PC=00000704 [F0F74EE3] X29=00000000 X14=00000000 X15=00000014 blt     a4,a5,-228
PC=00000704 [FE842783] X15=00000000 X08=004FFE90 X08=004FFE90 lw      a5,-24(s0/fp)
PC=00000708 [00178793] X15=00000001 X15=00000000 X01=000005A8 addi    a5,a5,1
PC=0000070C [00379793] X15=00000008 X15=00000001 X03=00000000 slli    a5,a5,3
PC=00000710 [FDC42703] X14=004FFF38 X08=004FFE90 X28=00000000 lw      a4,-36(s0/fp)
PC=00000714 [00F707B3] X15=004FFF40 X14=004FFF38 X15=00000008 add     a5,a4,a5
PC=00000718 [0007A703] X14=00000000 X15=004FFF40 X00=00000000 lw      a4,0(a5)
PC=0000071C [0047A783] X15=00000000 X15=004FFF40 X04=00000000 lw      a5,4(a5)
PC=00000720 [FE842683] X13=00000000 X08=004FFE90 X08=004FFE90 lw      a3,-24(s0/fp)
PC=00000724 [00369693] X13=00000000 X13=00000000 X03=00000000 slli    a3,a3,3
PC=00000728 [FDC42603] X12=004FFF38 X08=004FFE90 X28=00000000 lw      a2,-36(s0/fp)
PC=0000072C [00D606B3] X13=004FFF38 X12=004FFF38 X13=00000000 add     a3,a2,a3
PC=00000730 [0006A603] X12=00000000 X13=004FFF38 X00=00000000 lw      a2,0(a3)
PC=00000734 [0046A683] X13=00000000 X13=004FFF38 X04=00000000 lw      a3,4(a3)
PC=00000738 [00068513] X10=00000000 X13=00000000 X00=00000000 addi    a0,a3,0
PC=0000073C [00078593] X11=00000000 X15=00000000 X00=00000000 addi    a1,a5,0
PC=00000744 [00A5CE63] X28=00000000 X11=00000000 X10=00000000 blt     a1,a0,28
PC=00000744 [00068513] X10=00000000 X13=00000000 X00=00000000 addi    a0,a3,0
PC=00000748 [00078593] X11=00000000 X15=00000000 X00=00000000 addi    a1,a5,0
PC=00000750 [08B51463] X08=004FFE90 X10=00000000 X11=00000000 bne     a0,a1,136
PC=00000750 [00060693] X13=00000000 X12=00000000 X00=00000000 addi    a3,a2,0
PC=00000754 [00070793] X15=00000000 X14=00000000 X00=00000000 addi    a5,a4,0
PC=000007D4 [06D7FE63] X28=00000000 X15=00000000 X13=00000000 bgeu    a5,a3,124
PC=000007D4 [FE842783] X15=00000000 X08=004FFE90 X08=004FFE90 lw      a5,-24(s0/fp)
PC=000007D8 [00178793] X15=00000001 X15=00000000 X01=000005A8 addi    a5,a5,1
PC=000007DC [FEF42423] X08=004FFE90 X08=004FFE90 X15=00000001 sw      a5,-24(s0/fp)
