PC=00000358 [FFE00713] X14=FFFFFFFE X00=00000000 X30=00000000 addi    a4,zero,-2
PC=0000035C [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=00000360 [FCE42C23] X24=00000000 X08=00500000 X14=FFFFFFFE sw      a4,-40(s0/fp)
PC=00000364 [FCF42E23] X28=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-36(s0/fp)
PC=00000368 [FE442703] X14=FFFFFFFF X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=0000036C [FDC42783] X15=FFFFFFFF X08=00500000 X28=00000000 lw      a5,-36(s0/fp)
PC=00000374 [00E7EE63] X28=00000000 X15=FFFFFFFF X14=FFFFFFFF bltu    a5,a4,28
PC=00000374 [FE442703] X14=FFFFFFFF X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=00000378 [FDC42783] X15=FFFFFFFF X08=00500000 X28=00000000 lw      a5,-36(s0/fp)
PC=00000380 [02F71063] X00=00000000 X14=FFFFFFFF X15=FFFFFFFF bne     a4,a5,32
PC=00000380 [FE042703] X14=FFFFFFFF X08=00500000 X00=00000000 lw      a4,-32(s0/fp)
PC=00000384 [FD842783] X15=FFFFFFFE X08=00500000 X24=00000000 lw      a5,-40(s0/fp)
PC=0000038C [00E7FA63] X20=00000000 X15=FFFFFFFE X14=FFFFFFFF bgeu    a5,a4,20
PC=0000038C [FED44783] X15=00000000 X08=00500000 X13=00000000 lbu     a5,-19(s0/fp)
PC=00000390 [00178793] X15=00000001 X15=00000000 X01=000001C0 addi    a5,a5,1
PC=00000394 [FEF406A3] X13=00000000 X08=00500000 X15=00000001 sb      a5,-19(s0/fp)
PC=00000398 [0100006F] X00=00000000 X00=00000000 X16=00000000 jal     zero,16
PC=000003A8 [FDC42703] X14=FFFFFFFF X08=00500000 X28=00000000 lw      a4,-36(s0/fp)
PC=000003AC [FE442783] X15=FFFFFFFF X08=00500000 X04=00000000 lw      a5,-28(s0/fp)
PC=000003B4 [00E7EE63] X28=00000000 X15=FFFFFFFF X14=FFFFFFFF bltu    a5,a4,28
PC=000003B4 [FDC42703] X14=FFFFFFFF X08=00500000 X28=00000000 lw      a4,-36(s0/fp)
PC=000003B8 [FE442783] X15=FFFFFFFF X08=00500000 X04=00000000 lw      a5,-28(s0/fp)
PC=000003C0 [02F71063] X00=00000000 X14=FFFFFFFF X15=FFFFFFFF bne     a4,a5,32
PC=000003C0 [FD842703] X14=FFFFFFFE X08=00500000 X24=00000000 lw      a4,-40(s0/fp)
PC=000003C4 [FE042783] X15=FFFFFFFF X08=00500000 X00=00000000 lw      a5,-32(s0/fp)
PC=000003DC [00E7FA63] X20=00000000 X15=FFFFFFFF X14=FFFFFFFE bgeu    a5,a4,20
PC=000003DC [FEF44783] X15=00000000 X08=00500000 X15=FFFFFFFF lbu     a5,-17(s0/fp)
PC=000003E0 [00178793] X15=00000001 X15=00000000 X01=000001C0 addi    a5,a5,1
PC=000003E4 [FEF407A3] X15=00000001 X08=00500000 X15=00000001 sb      a5,-17(s0/fp)
PC=000003E8 [FE042703] X14=FFFFFFFF X08=00500000 X00=00000000 lw      a4,-32(s0/fp)
PC=000003EC [FD842783] X15=FFFFFFFE X08=00500000 X24=00000000 lw      a5,-40(s0/fp)
PC=00000410 [02F71063] X00=00000000 X14=FFFFFFFF X15=FFFFFFFE bne     a4,a5,32
PC=00000410 [FEF44783] X15=00000001 X08=00500000 X15=FFFFFFFE lbu     a5,-17(s0/fp)
PC=00000414 [00178793] X15=00000002 X15=00000001 X01=000001C0 addi    a5,a5,1
PC=00000418 [FEF407A3] X15=00000002 X08=00500000 X15=00000002 sb      a5,-17(s0/fp)
PC=0000041C [FDC42703] X14=FFFFFFFF X08=00500000 X28=00000000 lw      a4,-36(s0/fp)
PC=00000420 [FE442783] X15=FFFFFFFF X08=00500000 X04=00000000 lw      a5,-28(s0/fp)
PC=00000428 [02E7E663] X12=00000000 X15=FFFFFFFF X14=FFFFFFFF bltu    a5,a4,44
PC=00000428 [FDC42703] X14=FFFFFFFF X08=00500000 X28=00000000 lw      a4,-36(s0/fp)
PC=0000042C [FE442783] X15=FFFFFFFF X08=00500000 X04=00000000 lw      a5,-28(s0/fp)
PC=00000434 [00F71863] X16=00000000 X14=FFFFFFFF X15=FFFFFFFF bne     a4,a5,16
PC=00000434 [FD842703] X14=FFFFFFFE X08=00500000 X24=00000000 lw      a4,-40(s0/fp)
PC=00000438 [FE042783] X15=FFFFFFFF X08=00500000 X00=00000000 lw      a5,-32(s0/fp)
PC=00000440 [00E7EA63] X20=00000000 X15=FFFFFFFF X14=FFFFFFFE bltu    a5,a4,20
PC=00000440 [FED44783] X15=00000001 X08=00500000 X13=00000000 lbu     a5,-19(s0/fp)
PC=00000444 [00178793] X15=00000002 X15=00000001 X01=000001C0 addi    a5,a5,1
PC=00000448 [FEF406A3] X13=00000000 X08=00500000 X15=00000002 sb      a5,-19(s0/fp)
PC=0000044C [0100006F] X00=00000000 X00=00000000 X16=00000000 jal     zero,16
PC=0000045C [FE442703] X14=FFFFFFFF X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=00000460 [FDC42783] X15=FFFFFFFF X08=00500000 X28=00000000 lw      a5,-36(s0/fp)
PC=00000468 [02E7E663] X12=00000000 X15=FFFFFFFF X14=FFFFFFFF bltu    a5,a4,44
PC=00000468 [FE442703] X14=FFFFFFFF X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=0000046C [FDC42783] X15=FFFFFFFF X08=00500000 X28=00000000 lw      a5,-36(s0/fp)
PC=00000474 [00F71863] X16=00000000 X14=FFFFFFFF X15=FFFFFFFF bne     a4,a5,16
PC=00000474 [FE042703] X14=FFFFFFFF X08=00500000 X00=00000000 lw      a4,-32(s0/fp)
PC=00000478 [FD842783] X15=FFFFFFFE X08=00500000 X24=00000000 lw      a5,-40(s0/fp)
PC=00000490 [00E7EA63] X20=00000000 X15=FFFFFFFE X14=FFFFFFFF bltu    a5,a4,20
PC=00000490 [FEF44783] X15=00000002 X08=00500000 X15=FFFFFFFE lbu     a5,-17(s0/fp)
PC=00000494 [00178793] X15=00000003 X15=00000002 X01=000001C0 addi    a5,a5,1
PC=00000498 [FEF407A3] X15=00000003 X08=00500000 X15=00000003 sb      a5,-17(s0/fp)
PC=0000049C [FE0406A3] X13=00000000 X08=00500000 X00=00000000 sb      zero,-19(s0/fp)
PC=000004A0 [FE0407A3] X15=00000003 X08=00500000 X00=00000000 sb      zero,-17(s0/fp)
PC=000004A4 [FE040623] X12=00000000 X08=00500000 X00=00000000 sb      zero,-20(s0/fp)
PC=000004A8 [FE040723] X14=FFFFFFFF X08=00500000 X00=00000000 sb      zero,-18(s0/fp)
PC=000004AC [00100713] X14=00000001 X00=00000000 X01=000001C0 addi    a4,zero,1
PC=000004B0 [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=000004B4 [FEE42023] X00=00000000 X08=00500000 X14=00000001 sw      a4,-32(s0/fp)
PC=000004B8 [FEF42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-28(s0/fp)
PC=000004BC [00200713] X14=00000002 X00=00000000 X02=004FFFD0 addi    a4,zero,2
PC=000004C0 [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=000004C4 [FCE42C23] X24=00000000 X08=00500000 X14=00000002 sw      a4,-40(s0/fp)
PC=000004C8 [FCF42E23] X28=00000000 X08=00500000 X15=00000000 sw      a5,-36(s0/fp)
PC=000004CC [FE442703] X14=00000000 X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=000004D0 [FDC42783] X15=00000000 X08=00500000 X28=00000000 lw      a5,-36(s0/fp)
PC=000004D8 [00E7EE63] X28=00000000 X15=00000000 X14=00000000 bltu    a5,a4,28
PC=000004D8 [FE442703] X14=00000000 X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=000004DC [FDC42783] X15=00000000 X08=00500000 X28=00000000 lw      a5,-36(s0/fp)
PC=000004E4 [02F71063] X00=00000000 X14=00000000 X15=00000000 bne     a4,a5,32
PC=000004E4 [FE042703] X14=00000001 X08=00500000 X00=00000000 lw      a4,-32(s0/fp)
PC=000004E8 [FD842783] X15=00000002 X08=00500000 X24=00000000 lw      a5,-40(s0/fp)
PC=00000500 [00E7FA63] X20=00000000 X15=00000002 X14=00000001 bgeu    a5,a4,20
PC=00000500 [FEF44783] X15=00000000 X08=00500000 X15=00000002 lbu     a5,-17(s0/fp)
PC=00000504 [00178793] X15=00000001 X15=00000000 X01=000001C0 addi    a5,a5,1
PC=00000508 [FEF407A3] X15=00000001 X08=00500000 X15=00000001 sb      a5,-17(s0/fp)
PC=0000050C [FDC42703] X14=00000000 X08=00500000 X28=00000000 lw      a4,-36(s0/fp)
PC=00000510 [FE442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-28(s0/fp)
PC=00000518 [00E7EE63] X28=00000000 X15=00000000 X14=00000000 bltu    a5,a4,28
PC=00000518 [FDC42703] X14=00000000 X08=00500000 X28=00000000 lw      a4,-36(s0/fp)
PC=0000051C [FE442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-28(s0/fp)
PC=00000524 [02F71063] X00=00000000 X14=00000000 X15=00000000 bne     a4,a5,32
PC=00000524 [FD842703] X14=00000002 X08=00500000 X24=00000000 lw      a4,-40(s0/fp)
PC=00000528 [FE042783] X15=00000001 X08=00500000 X00=00000000 lw      a5,-32(s0/fp)
PC=00000530 [00E7FA63] X20=00000000 X15=00000001 X14=00000002 bgeu    a5,a4,20
PC=00000530 [FED44783] X15=00000000 X08=00500000 X13=00000000 lbu     a5,-19(s0/fp)
PC=00000534 [00178793] X15=00000001 X15=00000000 X01=000001C0 addi    a5,a5,1
PC=00000538 [FEF406A3] X13=00000000 X08=00500000 X15=00000001 sb      a5,-19(s0/fp)
PC=0000053C [0100006F] X00=00000000 X00=00000000 X16=00000000 jal     zero,16
PC=0000054C [FE042703] X14=00000001 X08=00500000 X00=00000000 lw      a4,-32(s0/fp)
PC=00000550 [FD842783] X15=00000002 X08=00500000 X24=00000000 lw      a5,-40(s0/fp)
PC=00000574 [02F71063] X00=00000000 X14=00000001 X15=00000002 bne     a4,a5,32
PC=00000574 [FEF44783] X15=00000001 X08=00500000 X15=00000002 lbu     a5,-17(s0/fp)
PC=00000578 [00178793] X15=00000002 X15=00000001 X01=000001C0 addi    a5,a5,1
PC=0000057C [FEF407A3] X15=00000002 X08=00500000 X15=00000002 sb      a5,-17(s0/fp)
PC=00000580 [FDC42703] X14=00000000 X08=00500000 X28=00000000 lw      a4,-36(s0/fp)
PC=00000584 [FE442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-28(s0/fp)
PC=0000058C [02E7E663] X12=00000000 X15=00000000 X14=00000000 bltu    a5,a4,44
PC=0000058C [FDC42703] X14=00000000 X08=00500000 X28=00000000 lw      a4,-36(s0/fp)
PC=00000590 [FE442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-28(s0/fp)
PC=00000598 [00F71863] X16=00000000 X14=00000000 X15=00000000 bne     a4,a5,16
PC=00000598 [FD842703] X14=00000002 X08=00500000 X24=00000000 lw      a4,-40(s0/fp)
PC=0000059C [FE042783] X15=00000001 X08=00500000 X00=00000000 lw      a5,-32(s0/fp)
PC=000005B4 [00E7EA63] X20=00000000 X15=00000001 X14=00000002 bltu    a5,a4,20
PC=000005B4 [FEF44783] X15=00000002 X08=00500000 X15=00000001 lbu     a5,-17(s0/fp)
PC=000005B8 [00178793] X15=00000003 X15=00000002 X01=000001C0 addi    a5,a5,1
PC=000005BC [FEF407A3] X15=00000003 X08=00500000 X15=00000003 sb      a5,-17(s0/fp)
PC=000005C0 [FE442703] X14=00000000 X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=000005C4 [FDC42783] X15=00000000 X08=00500000 X28=00000000 lw      a5,-36(s0/fp)
PC=000005CC [02E7E663] X12=00000000 X15=00000000 X14=00000000 bltu    a5,a4,44
PC=000005CC [FE442703] X14=00000000 X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=000005D0 [FDC42783] X15=00000000 X08=00500000 X28=00000000 lw      a5,-36(s0/fp)
PC=000005D8 [00F71863] X16=00000000 X14=00000000 X15=00000000 bne     a4,a5,16
PC=000005D8 [FE042703] X14=00000001 X08=00500000 X00=00000000 lw      a4,-32(s0/fp)
PC=000005DC [FD842783] X15=00000002 X08=00500000 X24=00000000 lw      a5,-40(s0/fp)
PC=000005E4 [00E7EA63] X20=00000000 X15=00000002 X14=00000001 bltu    a5,a4,20
PC=000005E4 [FED44783] X15=00000001 X08=00500000 X13=00000000 lbu     a5,-19(s0/fp)
PC=000005E8 [00178793] X15=00000002 X15=00000001 X01=000001C0 addi    a5,a5,1
PC=000005EC [FEF406A3] X13=00000000 X08=00500000 X15=00000002 sb      a5,-19(s0/fp)
PC=000005F0 [0100006F] X00=00000000 X00=00000000 X16=00000000 jal     zero,16
PC=00000600 [FE0406A3] X13=00000000 X08=00500000 X00=00000000 sb      zero,-19(s0/fp)
PC=00000604 [FE0407A3] X15=00000002 X08=00500000 X00=00000000 sb      zero,-17(s0/fp)
PC=00000608 [FE040623] X12=00000000 X08=00500000 X00=00000000 sb      zero,-20(s0/fp)
PC=0000060C [FE040723] X14=00000001 X08=00500000 X00=00000000 sb      zero,-18(s0/fp)
PC=00000610 [00F00713] X14=0000000F X00=00000000 X15=00000002 addi    a4,zero,15
PC=00000614 [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=00000618 [FEE42023] X00=00000000 X08=00500000 X14=0000000F sw      a4,-32(s0/fp)
PC=0000061C [FEF42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-28(s0/fp)
PC=00000620 [00F00713] X14=0000000F X00=00000000 X15=00000000 addi    a4,zero,15
PC=00000624 [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=00000628 [FCE42C23] X24=00000000 X08=00500000 X14=0000000F sw      a4,-40(s0/fp)
PC=0000062C [FCF42E23] X28=00000000 X08=00500000 X15=00000000 sw      a5,-36(s0/fp)
PC=00000630 [FE442703] X14=00000000 X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=00000634 [FDC42783] X15=00000000 X08=00500000 X28=00000000 lw      a5,-36(s0/fp)
PC=0000063C [00E7EE63] X28=00000000 X15=00000000 X14=00000000 bltu    a5,a4,28
PC=0000063C [FE442703] X14=00000000 X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=00000640 [FDC42783] X15=00000000 X08=00500000 X28=00000000 lw      a5,-36(s0/fp)
PC=00000648 [02F71063] X00=00000000 X14=00000000 X15=00000000 bne     a4,a5,32
PC=00000648 [FE042703] X14=0000000F X08=00500000 X00=00000000 lw      a4,-32(s0/fp)
PC=0000064C [FD842783] X15=0000000F X08=00500000 X24=00000000 lw      a5,-40(s0/fp)
