PC=000001B8 [00500137] X02=00500000 X00=00000000 X05=00000000 lui     sp,5242880
PC=000003CC [FCF42823] X16=00000000 X08=00500000 X15=00000000 sw      a5,-48(s0/fp)
PC=000003D0 [FC042823] X16=00000000 X08=00500000 X00=00000000 sw      zero,-48(s0/fp)
PC=000003D4 [FEC42783] X15=FFFFFFFF X08=00500000 X12=00000000 lw      a5,-20(s0/fp)
PC=000003D8 [FFF7C793] X15=00000000 X15=FFFFFFFF X31=00000000 xori    a5,a5,-1
PC=000003DC [FCF42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-52(s0/fp)
PC=000003E0 [FC042623] X12=00000000 X08=00500000 X00=00000000 sw      zero,-52(s0/fp)
PC=000003E4 [FE842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=000003E8 [FFF7C793] X15=FFFFFFFF X15=00000000 X31=00000000 xori    a5,a5,-1
PC=000003EC [FCF42423] X08=00500000 X08=00500000 X15=FFFFFFFF sw      a5,-56(s0/fp)
PC=000003F0 [FC042423] X08=00500000 X08=00500000 X00=00000000 sw      zero,-56(s0/fp)
PC=000003F4 [555557B7] X15=55555000 X10=00000000 X21=00000000 lui     a5,1431654400
PC=000003F8 [55578793] X15=55555555 X15=55555000 X21=00000000 addi    a5,a5,1365
PC=000003FC [FEF42623] X12=00000000 X08=00500000 X15=55555555 sw      a5,-20(s0/fp)
PC=00000400 [AAAAB7B7] X15=AAAAB000 X21=00000000 X10=00000000 lui     a5,2863312896
PC=00000404 [AAA78793] X15=AAAAAAAA X15=AAAAB000 X10=00000000 addi    a5,a5,-1366
PC=00000408 [FEF42423] X08=00500000 X08=00500000 X15=AAAAAAAA sw      a5,-24(s0/fp)
PC=0000040C [FEC42703] X14=55555555 X08=00500000 X12=00000000 lw      a4,-20(s0/fp)
PC=00000410 [FE842783] X15=AAAAAAAA X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=00000414 [00F767B3] X15=FFFFFFFF X14=55555555 X15=AAAAAAAA or      a5,a4,a5
PC=00000418 [FEF42223] X04=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-28(s0/fp)
PC=0000041C [FE042223] X04=00000000 X08=00500000 X00=00000000 sw      zero,-28(s0/fp)
PC=00000420 [FEC42703] X14=55555555 X08=00500000 X12=00000000 lw      a4,-20(s0/fp)
PC=00000424 [FE842783] X15=AAAAAAAA X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=00000428 [00F777B3] X15=00000000 X14=55555555 X15=AAAAAAAA and     a5,a4,a5
PC=0000042C [FEF42023] X00=00000000 X08=00500000 X15=00000000 sw      a5,-32(s0/fp)
PC=00000430 [FE042023] X00=00000000 X08=00500000 X00=00000000 sw      zero,-32(s0/fp)
PC=00000434 [FEC42703] X14=55555555 X08=00500000 X12=00000000 lw      a4,-20(s0/fp)
PC=00000438 [FE842783] X15=AAAAAAAA X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=0000043C [00F747B3] X15=FFFFFFFF X14=55555555 X15=AAAAAAAA xor     a5,a4,a5
PC=00000440 [FCF42E23] X28=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-36(s0/fp)
PC=00000444 [FC042E23] X28=00000000 X08=00500000 X00=00000000 sw      zero,-36(s0/fp)
PC=00000448 [FEC42703] X14=55555555 X08=00500000 X12=00000000 lw      a4,-20(s0/fp)
PC=0000044C [FE842783] X15=AAAAAAAA X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=00000450 [00F767B3] X15=FFFFFFFF X14=55555555 X15=AAAAAAAA or      a5,a4,a5
PC=00000454 [FFF7C793] X15=00000000 X15=FFFFFFFF X31=00000000 xori    a5,a5,-1
PC=00000458 [FCF42C23] X24=00000000 X08=00500000 X15=00000000 sw      a5,-40(s0/fp)
PC=0000045C [FC042C23] X24=00000000 X08=00500000 X00=00000000 sw      zero,-40(s0/fp)
PC=00000460 [FEC42703] X14=55555555 X08=00500000 X12=00000000 lw      a4,-20(s0/fp)
PC=00000464 [FE842783] X15=AAAAAAAA X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=00000468 [00F777B3] X15=00000000 X14=55555555 X15=AAAAAAAA and     a5,a4,a5
PC=0000046C [FFF7C793] X15=FFFFFFFF X15=00000000 X31=00000000 xori    a5,a5,-1
PC=00000470 [FCF42A23] X20=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-44(s0/fp)
PC=00000474 [FC042A23] X20=00000000 X08=00500000 X00=00000000 sw      zero,-44(s0/fp)
PC=00000478 [FEC42703] X14=55555555 X08=00500000 X12=00000000 lw      a4,-20(s0/fp)
PC=0000047C [FE842783] X15=AAAAAAAA X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=00000480 [00F747B3] X15=FFFFFFFF X14=55555555 X15=AAAAAAAA xor     a5,a4,a5
PC=00000484 [FFF7C793] X15=00000000 X15=FFFFFFFF X31=00000000 xori    a5,a5,-1
PC=00000488 [FCF42823] X16=00000000 X08=00500000 X15=00000000 sw      a5,-48(s0/fp)
PC=0000048C [FC042823] X16=00000000 X08=00500000 X00=00000000 sw      zero,-48(s0/fp)
PC=00000490 [FEC42783] X15=55555555 X08=00500000 X12=00000000 lw      a5,-20(s0/fp)
PC=00000494 [FFF7C793] X15=AAAAAAAA X15=55555555 X31=00000000 xori    a5,a5,-1
PC=00000498 [FCF42623] X12=00000000 X08=00500000 X15=AAAAAAAA sw      a5,-52(s0/fp)
PC=0000049C [FC042623] X12=00000000 X08=00500000 X00=00000000 sw      zero,-52(s0/fp)
PC=000004A0 [FE842783] X15=AAAAAAAA X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=000004A4 [FFF7C793] X15=55555555 X15=AAAAAAAA X31=00000000 xori    a5,a5,-1
PC=000004A8 [FCF42423] X08=00500000 X08=00500000 X15=55555555 sw      a5,-56(s0/fp)
PC=000004AC [FC042423] X08=00500000 X08=00500000 X00=00000000 sw      zero,-56(s0/fp)
PC=000004B0 [FE042623] X12=00000000 X08=00500000 X00=00000000 sw      zero,-20(s0/fp)
PC=000004B4 [FE042423] X08=00500000 X08=00500000 X00=00000000 sw      zero,-24(s0/fp)
PC=000004B8 [FEC42703] X14=00000000 X08=00500000 X12=00000000 lw      a4,-20(s0/fp)
PC=000004BC [FE842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=000004C0 [00F767B3] X15=00000000 X14=00000000 X15=00000000 or      a5,a4,a5
PC=000004C4 [FEF42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-28(s0/fp)
PC=000004C8 [FE042223] X04=00000000 X08=00500000 X00=00000000 sw      zero,-28(s0/fp)
PC=000004CC [FEC42703] X14=00000000 X08=00500000 X12=00000000 lw      a4,-20(s0/fp)
PC=000004D0 [FE842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=000004D4 [00F777B3] X15=00000000 X14=00000000 X15=00000000 and     a5,a4,a5
PC=000004D8 [FEF42023] X00=00000000 X08=00500000 X15=00000000 sw      a5,-32(s0/fp)
PC=000004DC [FE042023] X00=00000000 X08=00500000 X00=00000000 sw      zero,-32(s0/fp)
PC=000004E0 [FEC42703] X14=00000000 X08=00500000 X12=00000000 lw      a4,-20(s0/fp)
PC=000004E4 [FE842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=000004E8 [00F747B3] X15=00000000 X14=00000000 X15=00000000 xor     a5,a4,a5
PC=000004EC [FCF42E23] X28=00000000 X08=00500000 X15=00000000 sw      a5,-36(s0/fp)
PC=000004F0 [FC042E23] X28=00000000 X08=00500000 X00=00000000 sw      zero,-36(s0/fp)
PC=000004F4 [FEC42703] X14=00000000 X08=00500000 X12=00000000 lw      a4,-20(s0/fp)
PC=000004F8 [FE842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=000004FC [00F767B3] X15=00000000 X14=00000000 X15=00000000 or      a5,a4,a5
PC=00000500 [FFF7C793] X15=FFFFFFFF X15=00000000 X31=00000000 xori    a5,a5,-1
PC=00000504 [FCF42C23] X24=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-40(s0/fp)
PC=00000508 [FC042C23] X24=00000000 X08=00500000 X00=00000000 sw      zero,-40(s0/fp)
PC=0000050C [FEC42703] X14=00000000 X08=00500000 X12=00000000 lw      a4,-20(s0/fp)
PC=00000510 [FE842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=00000514 [00F777B3] X15=00000000 X14=00000000 X15=00000000 and     a5,a4,a5
PC=00000518 [FFF7C793] X15=FFFFFFFF X15=00000000 X31=00000000 xori    a5,a5,-1
PC=0000051C [FCF42A23] X20=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-44(s0/fp)
PC=00000520 [FC042A23] X20=00000000 X08=00500000 X00=00000000 sw      zero,-44(s0/fp)
PC=00000524 [FEC42703] X14=00000000 X08=00500000 X12=00000000 lw      a4,-20(s0/fp)
PC=00000528 [FE842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=0000052C [00F747B3] X15=00000000 X14=00000000 X15=00000000 xor     a5,a4,a5
PC=00000530 [FFF7C793] X15=FFFFFFFF X15=00000000 X31=00000000 xori    a5,a5,-1
PC=00000534 [FCF42823] X16=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-48(s0/fp)
PC=00000538 [FC042823] X16=00000000 X08=00500000 X00=00000000 sw      zero,-48(s0/fp)
PC=0000053C [FEC42783] X15=00000000 X08=00500000 X12=00000000 lw      a5,-20(s0/fp)
PC=00000540 [FFF7C793] X15=FFFFFFFF X15=00000000 X31=00000000 xori    a5,a5,-1
PC=00000544 [FCF42623] X12=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-52(s0/fp)
PC=00000548 [FC042623] X12=00000000 X08=00500000 X00=00000000 sw      zero,-52(s0/fp)
PC=0000054C [FE842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=00000550 [FFF7C793] X15=FFFFFFFF X15=00000000 X31=00000000 xori    a5,a5,-1
PC=00000554 [FCF42423] X08=00500000 X08=00500000 X15=FFFFFFFF sw      a5,-56(s0/fp)
PC=00000558 [FC042423] X08=00500000 X08=00500000 X00=00000000 sw      zero,-56(s0/fp)
PC=0000055C [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=00000560 [00078513] X10=00000000 X15=00000000 X00=00000000 addi    a0,a5,0
PC=00000564 [03C12403] X08=00000000 X02=004FFFC0 X28=00000000 lw      s0/fp,60(sp)
PC=00000568 [04010113] X02=00500000 X02=004FFFC0 X00=00000000 addi    sp,sp,64
PC=0000056C [00008067] X00=00000000 X01=000001C0 X00=00000000 jalr    zero,ra,0
PC=000001C0 [200002B7] X05=20000000 X00=00000000 X00=00000000 lui     t0,536870912
PC=000001C4 [00100073] X00=00000000 X00=00000000 X01=000001C0 ebreak  
