PC=000001B8 [00500137] X02=00500000 X00=00000000 X05=00000000 lui     sp,5242880
PC=000002E4 [FEE45703] X14=0000F000 X08=00500000 X14=0000FFF6 lhu     a4,-18(s0/fp)
PC=000002E8 [FEC45783] X15=0000F001 X08=00500000 X12=00000000 lhu     a5,-20(s0/fp)
PC=000002EC [02F707B3] X15=E100F000 X14=0000F000 X15=0000F001 mul     a5,a4,a5
PC=000002F0 [FEF42423] X08=00500000 X08=00500000 X15=E100F000 sw      a5,-24(s0/fp)
PC=000002F4 [FE042423] X08=00500000 X08=00500000 X00=00000000 sw      zero,-24(s0/fp)
PC=000002F8 [000057B7] X15=00005000 X00=00000000 X00=00000000 lui     a5,20480
PC=000002FC [55578793] X15=00005555 X15=00005000 X21=00000000 addi    a5,a5,1365
PC=00000300 [FEF41723] X14=0000F000 X08=00500000 X15=00005555 sh      a5,-18(s0/fp)
PC=00000304 [000037B7] X15=00003000 X00=00000000 X00=00000000 lui     a5,12288
PC=00000308 [33378793] X15=00003333 X15=00003000 X19=00000000 addi    a5,a5,819
PC=0000030C [FEF41623] X12=00000000 X08=00500000 X15=00003333 sh      a5,-20(s0/fp)
PC=00000310 [FEE45703] X14=00005555 X08=00500000 X14=0000F000 lhu     a4,-18(s0/fp)
PC=00000314 [FEC45783] X15=00003333 X08=00500000 X12=00000000 lhu     a5,-20(s0/fp)
PC=00000318 [02F707B3] X15=1110EEEF X14=00005555 X15=00003333 mul     a5,a4,a5
PC=0000031C [FEF42423] X08=00500000 X08=00500000 X15=1110EEEF sw      a5,-24(s0/fp)
PC=00000320 [FE042423] X08=00500000 X08=00500000 X00=00000000 sw      zero,-24(s0/fp)
PC=00000324 [000057B7] X15=00005000 X00=00000000 X00=00000000 lui     a5,20480
PC=00000328 [35378793] X15=00005353 X15=00005000 X19=00000000 addi    a5,a5,851
PC=0000032C [FEF41723] X14=00005555 X08=00500000 X15=00005353 sh      a5,-18(s0/fp)
PC=00000330 [FFFF87B7] X15=FFFF8000 X31=00000000 X31=00000000 lui     a5,4294934528
PC=00000334 [FEF41623] X12=00000000 X08=00500000 X15=FFFF8000 sh      a5,-20(s0/fp)
PC=00000338 [FEE45703] X14=00005353 X08=00500000 X14=00005555 lhu     a4,-18(s0/fp)
PC=0000033C [FEC45783] X15=00008000 X08=00500000 X12=00000000 lhu     a5,-20(s0/fp)
PC=00000340 [02F707B3] X15=29A98000 X14=00005353 X15=00008000 mul     a5,a4,a5
PC=00000344 [FEF42423] X08=00500000 X08=00500000 X15=29A98000 sw      a5,-24(s0/fp)
PC=00000348 [FE042423] X08=00500000 X08=00500000 X00=00000000 sw      zero,-24(s0/fp)
PC=0000034C [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=00000350 [00078513] X10=00000000 X15=00000000 X00=00000000 addi    a0,a5,0
PC=00000354 [01C12403] X08=00000000 X02=004FFFE0 X28=00000000 lw      s0/fp,28(sp)
PC=00000358 [02010113] X02=00500000 X02=004FFFE0 X00=00000000 addi    sp,sp,32
PC=0000035C [00008067] X00=00000000 X01=000001C0 X00=00000000 jalr    zero,ra,0
PC=000001C0 [200002B7] X05=20000000 X00=00000000 X00=00000000 lui     t0,536870912
PC=000001C4 [00100073] X00=00000000 X00=00000000 X01=000001C0 ebreak  
