PC=000001B8 [00500137] X02=00500000 X00=00000000 X05=00000000 lui     sp,5242880
PC=000002E8 [4027D793] X15=0000F000 X15=0003C000 X02=004FFFE0 srai    a5,a5,2
PC=000002EC [FEF42423] X08=00500000 X08=00500000 X15=0000F000 sw      a5,-24(s0/fp)
PC=000002F0 [FE042423] X08=00500000 X08=00500000 X00=00000000 sw      zero,-24(s0/fp)
PC=000002F4 [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=000002F8 [FEF42623] X12=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-20(s0/fp)
PC=000002FC [FEC42783] X15=FFFFFFFF X08=00500000 X12=00000000 lw      a5,-20(s0/fp)
PC=00000300 [00179793] X15=FFFFFFFE X15=FFFFFFFF X01=000001C0 slli    a5,a5,1
PC=00000304 [FEF42623] X12=00000000 X08=00500000 X15=FFFFFFFE sw      a5,-20(s0/fp)
PC=00000308 [FE042623] X12=00000000 X08=00500000 X00=00000000 sw      zero,-20(s0/fp)
PC=0000030C [FE042623] X12=00000000 X08=00500000 X00=00000000 sw      zero,-20(s0/fp)
PC=00000310 [FEC42783] X15=00000000 X08=00500000 X12=00000000 lw      a5,-20(s0/fp)
PC=00000314 [00179793] X15=00000000 X15=00000000 X01=000001C0 slli    a5,a5,1
PC=00000318 [FEF42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-20(s0/fp)
PC=0000031C [FE042623] X12=00000000 X08=00500000 X00=00000000 sw      zero,-20(s0/fp)
PC=00000320 [00100793] X15=00000001 X00=00000000 X01=000001C0 addi    a5,zero,1
PC=00000324 [FEF42623] X12=00000000 X08=00500000 X15=00000001 sw      a5,-20(s0/fp)
PC=00000328 [FEC42783] X15=00000001 X08=00500000 X12=00000000 lw      a5,-20(s0/fp)
PC=0000032C [00179793] X15=00000002 X15=00000001 X01=000001C0 slli    a5,a5,1
PC=00000330 [FEF42623] X12=00000000 X08=00500000 X15=00000002 sw      a5,-20(s0/fp)
PC=00000334 [FE042623] X12=00000000 X08=00500000 X00=00000000 sw      zero,-20(s0/fp)
PC=00000338 [800007B7] X15=80000000 X00=00000000 X00=00000000 lui     a5,2147483648
PC=0000033C [FEF42623] X12=00000000 X08=00500000 X15=80000000 sw      a5,-20(s0/fp)
PC=00000340 [FEC42783] X15=80000000 X08=00500000 X12=00000000 lw      a5,-20(s0/fp)
PC=00000344 [00179793] X15=00000000 X15=80000000 X01=000001C0 slli    a5,a5,1
PC=00000348 [FEF42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-20(s0/fp)
PC=0000034C [FE042623] X12=00000000 X08=00500000 X00=00000000 sw      zero,-20(s0/fp)
PC=00000350 [AAAAB7B7] X15=AAAAB000 X21=00000000 X10=00000000 lui     a5,2863312896
PC=00000354 [AAA78793] X15=AAAAAAAA X15=AAAAB000 X10=00000000 addi    a5,a5,-1366
PC=00000358 [FEF42623] X12=00000000 X08=00500000 X15=AAAAAAAA sw      a5,-20(s0/fp)
PC=0000035C [FEC42783] X15=AAAAAAAA X08=00500000 X12=00000000 lw      a5,-20(s0/fp)
PC=00000360 [00179793] X15=55555554 X15=AAAAAAAA X01=000001C0 slli    a5,a5,1
PC=00000364 [FEF42623] X12=00000000 X08=00500000 X15=55555554 sw      a5,-20(s0/fp)
PC=00000368 [FE042623] X12=00000000 X08=00500000 X00=00000000 sw      zero,-20(s0/fp)
PC=0000036C [0003C7B7] X15=0003C000 X07=00000000 X00=00000000 lui     a5,245760
PC=00000370 [FEF42623] X12=00000000 X08=00500000 X15=0003C000 sw      a5,-20(s0/fp)
PC=00000374 [FEC42783] X15=0003C000 X08=00500000 X12=00000000 lw      a5,-20(s0/fp)
PC=00000378 [00279793] X15=000F0000 X15=0003C000 X02=004FFFE0 slli    a5,a5,2
PC=0000037C [FEF42623] X12=00000000 X08=00500000 X15=000F0000 sw      a5,-20(s0/fp)
PC=00000380 [FE042623] X12=00000000 X08=00500000 X00=00000000 sw      zero,-20(s0/fp)
PC=00000384 [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=00000388 [FEF42423] X08=00500000 X08=00500000 X15=FFFFFFFF sw      a5,-24(s0/fp)
PC=0000038C [FE842783] X15=FFFFFFFF X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=00000390 [00179793] X15=FFFFFFFE X15=FFFFFFFF X01=000001C0 slli    a5,a5,1
PC=00000394 [FEF42423] X08=00500000 X08=00500000 X15=FFFFFFFE sw      a5,-24(s0/fp)
PC=00000398 [FE042423] X08=00500000 X08=00500000 X00=00000000 sw      zero,-24(s0/fp)
PC=0000039C [FE042423] X08=00500000 X08=00500000 X00=00000000 sw      zero,-24(s0/fp)
PC=000003A0 [FE842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=000003A4 [00179793] X15=00000000 X15=00000000 X01=000001C0 slli    a5,a5,1
PC=000003A8 [FEF42423] X08=00500000 X08=00500000 X15=00000000 sw      a5,-24(s0/fp)
PC=000003AC [FE042423] X08=00500000 X08=00500000 X00=00000000 sw      zero,-24(s0/fp)
PC=000003B0 [00100793] X15=00000001 X00=00000000 X01=000001C0 addi    a5,zero,1
PC=000003B4 [FEF42423] X08=00500000 X08=00500000 X15=00000001 sw      a5,-24(s0/fp)
PC=000003B8 [FE842783] X15=00000001 X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=000003BC [00179793] X15=00000002 X15=00000001 X01=000001C0 slli    a5,a5,1
PC=000003C0 [FEF42423] X08=00500000 X08=00500000 X15=00000002 sw      a5,-24(s0/fp)
PC=000003C4 [FE042423] X08=00500000 X08=00500000 X00=00000000 sw      zero,-24(s0/fp)
PC=000003C8 [800007B7] X15=80000000 X00=00000000 X00=00000000 lui     a5,2147483648
PC=000003CC [FEF42423] X08=00500000 X08=00500000 X15=80000000 sw      a5,-24(s0/fp)
PC=000003D0 [FE842783] X15=80000000 X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=000003D4 [00179793] X15=00000000 X15=80000000 X01=000001C0 slli    a5,a5,1
PC=000003D8 [FEF42423] X08=00500000 X08=00500000 X15=00000000 sw      a5,-24(s0/fp)
PC=000003DC [FE042423] X08=00500000 X08=00500000 X00=00000000 sw      zero,-24(s0/fp)
PC=000003E0 [AAAAB7B7] X15=AAAAB000 X21=00000000 X10=00000000 lui     a5,2863312896
PC=000003E4 [AAA78793] X15=AAAAAAAA X15=AAAAB000 X10=00000000 addi    a5,a5,-1366
PC=000003E8 [FEF42423] X08=00500000 X08=00500000 X15=AAAAAAAA sw      a5,-24(s0/fp)
PC=000003EC [FE842783] X15=AAAAAAAA X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=000003F0 [00179793] X15=55555554 X15=AAAAAAAA X01=000001C0 slli    a5,a5,1
PC=000003F4 [FEF42423] X08=00500000 X08=00500000 X15=55555554 sw      a5,-24(s0/fp)
PC=000003F8 [FE042423] X08=00500000 X08=00500000 X00=00000000 sw      zero,-24(s0/fp)
PC=000003FC [0003C7B7] X15=0003C000 X07=00000000 X00=00000000 lui     a5,245760
PC=00000400 [FEF42423] X08=00500000 X08=00500000 X15=0003C000 sw      a5,-24(s0/fp)
PC=00000404 [FE842783] X15=0003C000 X08=00500000 X08=00500000 lw      a5,-24(s0/fp)
PC=00000408 [00279793] X15=000F0000 X15=0003C000 X02=004FFFE0 slli    a5,a5,2
PC=0000040C [FEF42423] X08=00500000 X08=00500000 X15=000F0000 sw      a5,-24(s0/fp)
PC=00000410 [FE042423] X08=00500000 X08=00500000 X00=00000000 sw      zero,-24(s0/fp)
PC=00000414 [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=00000418 [00078513] X10=00000000 X15=00000000 X00=00000000 addi    a0,a5,0
PC=0000041C [01C12403] X08=00000000 X02=004FFFE0 X28=00000000 lw      s0/fp,28(sp)
PC=00000420 [02010113] X02=00500000 X02=004FFFE0 X00=00000000 addi    sp,sp,32
PC=00000424 [00008067] X00=00000000 X01=000001C0 X00=00000000 jalr    zero,ra,0
PC=000001C0 [200002B7] X05=20000000 X00=00000000 X00=00000000 lui     t0,536870912
PC=000001C4 [00100073] X00=00000000 X00=00000000 X01=000001C0 ebreak  
